YAl3,Une Si Jolie Petite Plage,Y.Allegret,R,
YAl10,Les Orgeilleux,Y.Allegret,R,
EDF10,Side Street Story,DeFilippo,R,
AL2,Nie wieder Liebe,Litvak,R,
AL8,Mayerling,Litvak,R,
AL9,The Woman I Love,Litvak,R,
AL10,Tovarich,Litvak,R,
AL11,The Amazing Dr.Clitterhouse,Litvak,R,
AL12,All This and Heaven Too,Litvak,R,
AL13,Castle on the Hudson,Litvak,R,
AL14,Confessions of a Nazi Spy,Litvak,R,
AL16,City for Conquest,Litvak,R,
AL20,The Long Night,Litvak,R,
AL21,Sorry Wrong Number,Litvak,R,
AL22,The Snake Pit,Litvak,R,
AL23,Decision before Dawn,Litvak,R,
AL26,Anastasia,Litvak,R,
AL27,The Journey,Litvak,R,
AlH8,Little Miss Marker,A.Hall,R,
AlH10,Going to Town,A.Hall,R,
AlH21,The Doctor Takes a Wife,A.Hall,R,
AlH22,He Stayed for Breakfast,A.Hall,R,
AlH23,This Thing Called Love,A.Hall,R,
AlH24,Here Comes Mr.~Jordan,A.Hall,R,
AlH27,My Sister Eileen,A.Hall,R,
AlH30,Once Upon A Time,A.Hall,R,
AlH36,Because You're Mine,A.Hall,R,
AlH38,Let's do it Again,A.Hall,R,
ARs10,Goona-Goona,Roosevelt,R,
ARs10,Goona-Goona,Armand Denis,N,
CMF1,Vanity Fair,Ch.Franklin,R,
EaK8,Island of Lost Souls,Kenton,R,
EaK10,From Hell to Heaven,Kenton,R,
EaK30,The Cat Creeps,Kenton,R,
EaK50,Who Done It?,Kenton,R,
EaK51,Pardon my Sarong,Kenton,R,
EaK60,House of Dracula,Kenton,R,
EBz5,Virtue,Buzzell,R,
EBz10,Ann Carver's Profession,Buzzell,R,
EBz15,Cross Country Cruise,Buzzell,R,
EBz20,Transient Lady,Buzzell,R,
EBz25,As Good as Married,Buzzell,R,
EBz30,At the Circus,Buzzell,R,
EBz35,Go West,Buzzell,R,
EBz40,Ship ahoy,Buzzell,R,
EBz45,The Youngest Profession,Buzzell,R,
EBz46,The Getaway,Buzzell,R,
EBz50,Easy To Wed,Buzzell,R,
EBz55,Song of the Thin Man,Buzzell,R,
EBz60,Neptune's Daughter,Buzzell,R,
EBz65,A Woman of Distinction,Buzzell,R,
EBz70,Confidentially Connie,Buzzell,R,
EBz75,Aint Misbehavin',Buzzell,R,
EBz80,Mary Had a Little,Buzzell,R,
ElN1,The Mouthpiece,Nugent,R,
ElN1,The Mouthpiece,James Flood,N,
ElN2,If I Were Free,Nugent,R,
ElN3,Three Cornered Moon,Nugent,R,
ElN5,She Loves Me Not,Nugent,R,
ElN7,Never Say Die,Nugent,R,
ElN8,The Cat and The Canary,Nugent,R,
ElN10,Nothing But the Truth,Nugent,R,
ElN11,The Male Animal,Nugent,R,
ElN13,My Favourite Brunette,Nugent,R,
ElN14,My Girl Tisa,Nugent,R,
ElN15,The Great Gatsby,Nugent,R,
ElN20,Just for You,Nugent,R,
ELM2,The Death Kiss,E.Marin,R,
ELM8,The Casino Murder Case,E.Marin,R,
ELM15,A Christmas Carol,E.Marin,R,
ELM17,Maisie,E.Marin,R,
ELM19,Gold Rush Maisie,E.Marin,R,
ELM21,Maisie Was a Lady,E.Marin,R,
ELM22,Show Business,E.Marin,R,
ELM24,Tall in the Saddle,E.Marin,R,
ELM26,Johnny Angel,E.Marin,R,
ELM29,Lady Luck,E.Marin,R,
ELM31,Race Street,E.Marin,R,
ELM33,Canadian Pacific,E.Marin,R,
ELM35,Colt 45,E.Marin,R,
ELu10,The Man Who Reclaimed His Head,Ludwig,R,
ELu19,Her Husband Lies,Ludwig,R,
ELu20,The Last Gangster,Ludwig,R,
ELu25,That Certain Age,Ludwig,R,
ELu30,Swiss Family Robinson,Ludwig,R,
ELu34,The Man Who Lost Himself,Ludwig,R,
ELu39,The Fighting Seabees,Ludwig,R,
ELu45,Wake of the Red Witch,Ludwig,R,
ELu49,Caribbean,Ludwig,R,
ELu50,Sangaree,Ludwig,R,
ELu60,The Gun Hawk,Ludwig,R,
FBu5,Bring Them Back Alive,Buck,R,
FBu8,Wild Cargo,Buck,R,
FBu10,Fang and Claw,Buck,R,
FBu12,Jungle Menace,Buck,R,
FBu20,"Icare, Killer of the Amazon",Buck,R,
FrW1,Play Girl,Woodruff,R,
FrW10,Lady Scarface,Woodruff,R,
HBH10,,Humberstone,R,
HBH15,Charlie Chan at the Opera,Humberstone,R,
HBH20,Charlie Chan at the Olympics,Humberstone,R,
HBH25,Charlie Chan in Honolulu,Humberstone,R,
HBH30,Sun Valley Serenade,Humberstone,R,
HBH31,I Wake up Screaming,Humberstone,R,
HBH35,"Hello, Frisco, Hello",Humberstone,R,
HBH40,Wonder Man,Humberstone,R,
HBH45,Three Little Girls in Blue,Humberstone,R,
HBH50,Fury at Furnace Creek,Humberstone,R,
HBH55,East of Java,Humberstone,R,
HBH60,She's Working Her Way Through College,Humberstone,R,
HBH68,Tarzan and the Lost Safari,Humberstone,R,
HBH70,Tarzan's Fight for Life,Humberstone,R,
HBH72,Tarzan and the Trappers,Humberstone,R,
HBH75,Madison Avenue,Humberstone,R,
HBH90,Without a Trace,Humberstone,R,
HeE3,The Barton Mystery,H.Edwards,R,
HeE10,Scrooge,H.Edwards,R,
HHa3,Man of the Forest,Hathaway,R,
Hha5,Arabian Nights,Wanger,R,
HHa10,Now and Forever,Hathaway,R,
HHa12,Lives of a Bengal Lancer,Hathaway,R,
HHa13,Peter Ibbetson,Hathaway,R,
HHa15,Go West Young Man,Hathaway,R,
HHa16,The Trail of the Lonesome Pine,Hathaway,R,
HHa20,"Brigham Young, Frontiersman",Hathaway,R,
HHa21,Johnny Apollo,Hathaway,R,
HHa22,Sheppard of the Hills,Hathaway,R,
HHa27,Nob Hill,Hathaway,R,
HHa28,The House on 92nd Street,Hathaway,R,
HHa31,Kiss of Death,Hathaway,R,
HHa32,Call Northside 777,Hathaway,R,
HHa33,Down to the Sea in Ships,Hathaway,R,
HHa38,The Desert Fox,Hathaway,R,
HHa39,Fourteen Hours,Hathaway,R,
HHa43,Niagra,Hathaway,R,
HHa47,Prince Valiant,Hathaway,R,
HHa50,Legend of the Lost,Hathaway,R,
HHa53,North to Alaska,Hathaway,R,
HHa54,How the West Was Won,Hathaway,R,
HHa54,How the West Was Won,J.Ford,N,
HHa54,How the West Was Won,Geo.Marshall,N,
HHa56,Of Human Bondage,Hathaway,R,
HHa60,The Last Safari,Hathaway,R,
HHa65,True Grit,Hathaway,R,
HHa72,Shootout,Hathaway,R,
IrP1,The Most Dangerous Game,Pichel,R,
IrP1,The Most Dangerous Game,Ernest B. Shoedsack,N,
IrP3,She,Pichel,R,
IrP3,She,Lansing C. Holden,N,
IrP11,The Man I Married,Pichel,R,
IrP12,Hudson's Bay,Pichel,R,
IrP15,The Pied Piper,Pichel,R,
IrP17,The Moon is Down,Pichel,R,
IrP18,Happy Land,Pichel,R,
IrP19,and Now Tomorrow,Pichel,R,
IrP21,Tomorrow is Forever,Pichel,R,
IrP24,O.S.S.,Pichel,R,
IrP27,They Won't Believe Me,Pichel,R,
IrP34,Santa Fe,Pichel,R,
KFr1,The Mummy,Freund,R,
KFr10,Mad Love,Freund,R,
KuN4,The Big Cage,K.Neumann,R,
KuN5,The Secret of the Blue Room,K.Neumann,R,
KuN12,Island of Lost Men,K.Neumann,R,
KuN30,Tarzan and the Amazons,K.Neumann,R,
KuN33,Tarzan and the Leopard Woman,K.Neumann,R,
KuN36,Tarzan and the Huntress,K.Neumann,R,
KuN40,Son Of Ali Baba,K.Neumann,R,
KuN42,Tarzan and the She-Devil,K.Neumann,R,
KuN45,Carnival Story,K.Neumann,R,
KuN46,Rummelplatz der Liebe,K.Neumann,R,
KuN49,The Deerslayer,K.Neumann,R,
KuN14,The Fly,K.Neumann,R,
LeR5,The Blue Light,Riefenstahl,R,
LeR10,Triumph of the Will,Riefenstahl,R,
LeR15,Olympische Spiele 1936,Riefenstahl,R,
LeR25,Tiefland,Riefenstahl,R,
MGe5,Madame Butterfly,Gering,R,
MGe10,Jennie Gerhardt,Gering,R,
MGe12,Thirty-Day Princess,Gering,R,
MGe50,Sarumba,Gering,R,
OP8,Laura,Preminger,R,
OP8,Laura,Mammoulian,N,
OP10,A Royal Scandal,Preminger,R,
OP12,Fallen Angel,Preminger,R,
OP13,Forever Amber,Preminger,R,
OP14,Daisy Kenyon,Preminger,R,
OP13,Forever Amber,Preminger,R,
OP15,The Fan,Preminger,R,
OP17,Whirlpool,Preminger,R,
OP18,Where the Sidewalk Ends,Preminger,R,
OP20,Angel Face,Preminger,R,
OP21,The Moon is Blue,Preminger,R,
OP23,River of No Return,Preminger,R,
OP24,Carmen Jones,Preminger,R,
OP26,The Man with the Golden Arm,Preminger,R,
OP28,Saint Joan,Preminger,R,
OP29,Porgy and Bess,Preminger,R,
OP30,Anatomy of a Murder,Preminger,R,
OP31,Exodus,Preminger,R,
OP32,Advise and Consent,Preminger,R,
OP33,The Cardinal,Preminger,R,
OP34,In Harm's Way,Preminger,R,
OP35,Bunny Lake is Missing,Preminger,R,
OP40,"Tell Me That You Love Me, Junie Moon",Preminger,R,
OP44,Such Good Friends,Preminger,R,
OP50,The Human Factor,Preminger,R,
OP48,Rosebud,Preminger,R,
PCz10,"Der Tr\""amende Mund",Czinner,R,
PCz15,Catherine the Great,Czinner,R,
PCz20,Escape Me Never,Czinner,R,
PCz25,As You Like It,Czinner,R,
PCz30,Dreaming Lips,Czinner,R,
PCz35,Stolen Life,Czinner,R,
PCz50,The Bolshoi Ballet,Czinner,R,
PCz60,The Royal Ballet,Czinner,R,
PCz65,Der Rosenkavalier,Czinner,R,
PCz70,Romeo and Juliet,Czinner,R,
PPr5,L'Affaire est dans le Sac,Prevert,R,
PPr10,Adieu Leonard,Prevert,R,
PPr20,Voyage Suprise,Prevert,R,
RoS3,Tudor Rose,Stevenson,R,
RoS4,The Man Who Changed His Mind,Stevenson,R,
RoS6,King Solomon's Mines,Stevenson,R,
RoS11,Tom Brown's Schooldays,Stevenson,R,
RoS13,Back Street,Stevenson,R,
RoS15,Jane Eyre,Stevenson,R,
RoS17,To the Ends of the Earth,Stevenson,R,
RoS50,Don't Come Back Alive,Stevenson,R,
RoS51,The Long Shot,Stevenson,R,
RoS52,The Derelicts,Stevenson,R,
RoS53,And so Died Riabouchinska,Stevenson,R,
RoS54,There was an Old Woman,Stevenson,R,
RoS55,Mink,Stevenson,R,
RoS60,Old Yeller,R.Stevenson,R,
RoS65,Darby O'Gill and the Little People,Stevenson,R,
RoS68,The Shaggy Dog,Stevenson,R,
RoS70,An Occurrence at Owl Creek Bridge,Stevenson,R,
RoS80,Kidnapped,Stevenson,R,
RoS85,The Absent-Minded Professor,Stevenson,R,
RoS87,In Search of the Castaways,Stevenson,R,
RoS90,Mary Poppins,Stevenson,R,
RoS92,That Darn Cat,Stevenson,R,
RoS94,Gnome-Mobile,Stevenson,R,
RoS95,Blackbeard's Ghost,Stevenson,R,
RoS98,The Love Bug,Stevenson,R,
RoS100,Bedknobs and Broomsticks,Stevenson,R,
RoS110,One of Our Dinosaurs is Missing,Stevenson,R,
RoS112,The Shaggy DA,Stevenson,R,
RoS120,Island at the Top of the World,Stevenson,R,
SLa2,Moulin Rouge,Lanfield,R,
SLa3,King of Burlesque,Lanfield,R,
SLa10,Wake Up and Live,Lanfield,R,
SLa14,The Hound of the Baskervilles,Lanfield,R,
SLa15,Swanee River,Lanfield,R,
SLa18,You'll Never Get Rich,Lanfield,R,
SLa19,The Lady Has Plans,Lanfield,R,
SLa20,My Favorite Blonde,Lanfield,R,
SLa22,The Meanest Man in the World,Lanfield,R,
SLa30,Sorrowful Jones,Lanfield,R,
StR5,One Sunday Afternnon,S.Roberts,R,
StR8,Star of Midnight,S.Roberts,R,
StR9,The Man Who Broke the Bank at Monte Carlo,S.Roberts,R,
StR10,The Ex-Mrs.~Bradford,S.Roberts,R,
StT10,Social Decay,Tatassopoulos,R,
VHa10,White Zombie,Halperin,R,
VrM10,The Silent Witness,Mr.Varnel,R,
VrM20,Girls Will Be Boys,Mr.Varnel,R,
VrM30,Good Morning Boys,Mr.Varnel,R,
VrM40,Oh Mr.~Porter,Mr.Varnel,R,
VrM42,Convict 99,Mr.Varnel,R,
VrM45,Alf's Button Afloat,Mr.Varnel,R,
VrM47,Old Bones of the River,Mr.Varnel,R,
VrM50,Ask a Policeman,Mr.Varnel,R,
VrM52,The Frozen Limits,Mr.Varnel,R,
VrM60,The Ghost of St.Michaels,Mr.Varnel,R,
VrM65,King Arthur was a Gentleman,Mr.Varnel,R,
VrM80,This Man is Mine,Mr.Varnel,R,
WmK8,Babbitt,Keighley,R,
WmK11,G-men,Keighley,R,
WmK14,Bullets or Ballots,Keighley,R,
WmK15,The Singing Kid,Keighley,R,
WmK16,The Green Pastures,Keighley,R,
WmK16,The Green Pastures,Marc Connelly,N,
WmK18,The Prince and The Pauper,Keighley,R,
WmK21,Valley of the Giants,Keighley,R,
WmK23,Brother Rat,Keighley,R,
WmK25,Each Dawn I Die,Keighley,R,
WmK27,Torrid Zone,Keighley,R,
WmK28,Four Mothers,Keighley,R,
WmK30,The Bride Came C.O.D.,Keighley,R,
WmK31,The Man Who Came to Dinner,Keighley,R,
xTo10,L'Aiglon,Tourjansky,R,
ZK1,Cash,Z.Korda,R,
ZK2,Sanders of the River,Z.Korda,R,
ZK3,The Four Feathers,Z.Korda,R,
ZK4,The Jungle Book,Z.Korda,R,
ZK4,The Jungle Book,deToth,N,
Zk5,Sahara,Z.Korda,R,
ZK7,The Macomber Affair,Z.Korda,R,
ZK9,Cry the Beloved Country,Z.Korda,R,
Z3210,Unholy Love,UnYear32,R,
BW1,Mauvaise Graine,B.Wilder,R,
BW2,The Major and the Minor,B.Wilder,R,
BW3,Five Graves to Cairo,B.Wilder,R,
BW4,Double Indemnity,B.Wilder,R,
BW5,The Lost Weekend,B.Wilder,R,
BW7,A Foreign Affair,B.Wilder,R,
BW8,Sunset Boulevard,B.Wilder,R,
BW9,The Big Carnival,B.Wilder,R,
BW10,Stalag 17,B.Wilder,R,
BW11,Sabrina,B.Wilder,R,
BW12,The Seven Year Itch,B.Wilder,R,
BW13,The Spirit of St.~Louis,B.Wilder,R,
BW14,Love In The Afternoon,B.Wilder,R,
BW15,Witness for the Prosecution,B.Wilder,R,
BW16,Some Like It Hot,B.Wilder,R,
BW17,The Apartment,B.Wilder,R,
BW18,"One, Two, Three",B.Wilder,R,
BW19,Irma la Douce,B.Wilder,R,
BW21,Kiss Me Stupid,B.Wilder,R,
BW25,The Private Life of Sherlock Holmes,B.Wilder,R,
BW28,Fedora,B.Wilder,R,
BW30,Buddy Buddy,B.Wilder,R,
CAL10,Fric Frac,AutantLara,R,
CAL15,Le Diable au Corps,AutantLara,R,
CAL20,Occupe-Toi d'Amelie,AutantLara,R,
CAL25,L'Auberge Rouge,AutantLara,R,
CAL35,Le Bl\'e en herbe,AutantLara,R,
CAL36,Le Rouge et Le Noir,AutantLara,R,
CAL40,Marguerite de la Nuit,AutantLara,R,
CAL45,En Cas de Malheur,AutantLara,R,
CAL46,La Travers\'ee de Paris,AutantLara,R,
CAL50,The Count of Monte Christo,AutantLara,R,
CAL53,Le Meurtier,AutantLara,R,
CAL55,The Woman In White,AutantLara,R,
CAL60,Le Rouge et le Blanc,AutantLara,R,
DeD18,Destination Tokyo,Daves,R,
DeD30,Hollywood Canteen,Daves,R,
DeD40,The Red House,Daves,R,
DeD42,Dark Passage,Daves,R,
DeD50,Broken Arrow,Daves,R,
DeD52,Bird of Paradise,Daves,R,
DeD55,Never Let Me Go,Daves,R,
DeD57,Horatius,Daves,R,
DeD58,Demetrius and the Gladiators,Daves,R,
DeD60,Jubal,Daves,R,
DeD61,The Last Wagon,Daves,R,
DeD62,3:10 to Yuma,Daves,R,
DeD65,The Badlanders,Daves,R,
DeD67,Cowboy,Daves,R,
DeD70,The Hanging Tree,Daves,R,
DeD75,Parrish,Daves,R,
DeD77,Spencer's Mountain,Daves,R,
DeD80,Youngblood Hawke,Daves,R,
DeD83,The Battle of Villa Florita,Daves,R,
EuF1,Charlie Chan's Courage,E.Forde,R,
EuF1,Charlie Chan's Courage,Hadden,N,
EuF10,Charlie Chan in London,E.Forde,R,
EuF30,Charlie Chan on Broadway,E.Forde,R,
EuF40,Charlie Chan at Monte Carlo,E.Forde,R,
EuF50,Charlie Chan's Murder Cruise,E.Forde,R,
EuF51,"Michael Shayne, Private Detective",E.Forde,R,
EuF53,Dressed To Kill,E.Forde,R,
EuF55,The Man Who Wouldn't Die,E.Forde,R,
EuF57,Time To Kill,E.Forde,R,
EuF59,Blue and White and Perfect,E.Forde,R,
EuF60,Berlin Correspondent,E.Forde,R,
FSt10,Vampire Bat,Strayer,R,
FSt20,Blondie,Strayer,R,
FSt22,Blondie Meets the Boss,Strayer,R,
FSt24,Blondie Takes a Vacation,Strayer,R,
FSt26,Blondie Brings Up Baby,Strayer,R,
FSt28,Blondie on a Budget,Strayer,R,
FSt30,Blondie has Servant Trouble,Strayer,R,
FSt32,Blondie Plays Cupid,Strayer,R,
FSt34,Blondie Goes Latin,Strayer,R,
FSt36,Blondie in Society,Strayer,R,
FSt38,Blondie Goes to College,Strayer,R,
FSt40,Blondie's Blessed Event,Strayer,R,
FSt42,Blondie for Victory,Strayer,R,
FSt44,It's a Great Life,Strayer,R,
FSt46,Footlight Glamour,Strayer,R,
FSt48,Leave it to Blondie,Strayer,R,
FSt50,Blondie Knows Best,Strayer,R,
FSt52,Life With Blondie,Strayer,R,
FSt54,Blondie's Lucky Day,Strayer,R,
FSt56,Blondie's Big Moment,Strayer,R,
FSt58,Blondie's Holiday,Strayer,R,
FSt60,Blondie in the Dough,Strayer,R,
FSt62,Blondie's Anniversary,Strayer,R,
FSt64,Blondie's Reward,Strayer,R,
FSt66,Blondie's Secret,Strayer,R,
FSt68,Blondie's Big Deal,Strayer,R,
FSt70,Blondie hits the Jackpot,Strayer,R,
FSt72,Blondie's Hero,Strayer,R,
FSt74,Beware of Blondie,Strayer,R,
GSt1,Cohens and Kellys in Trouble,G.Stevens~sr.,R,
GSt2,Alice Adams,G.Stevens~sr.,R,
GSt3,Annie Oakley,G.Stevens~sr.,R,
GSt3,The Nitwits,G.Stevens~sr.,R,
GSt4,Swing Time,G.Stevens~sr.,R,
GSt5,A Damsel in Distress,G.Stevens~sr.,R,
GSt6,Quality Street,G.Stevens~sr.,R,
GSt7,Vivacious Lady,G.Stevens~sr.,R,
GSt8,Gunga Din,G.Stevens~sr.,R,
GSt9,Vigil in the Night,G.Stevens~sr.,R,
GSt10,Penny Serenade,G.Stevens~sr.,R,
GSt11,Woman of the Year,G.Stevens~sr.,R,
GSt12,Talk of the Town,G.Stevens~sr.,R,
GSt13,The More the Merrier,G.Stevens~sr.,R,
GSt14,I Remember Mama,G.Stevens~sr.,R,
GSt15,A Place in the Sun,G.Stevens~sr.,R,
GSt17,Shane,G.Stevens~sr.,R,
GSt18,Giant,G.Stevens~sr.,R,
GSt19,The Diary of Anne Frank,G.Stevens~sr.,R,
GSt20,The Greatest Story Ever Told,G.Stevens~sr.,R,
GSt30,The Only Game in Town,G.Stevens~sr.,R,
HRo2,The Devil's Brother,H.Roach,R,
HRo2,The Devil's Brother,Charles Rogers,N,
HRo5,One Million Years B.C.,H.Roach,R,
HRo5,One Million Years B.C.,Hal Roach~jr.,N,
HRo10,Turnabout,H.Roach,R,
JBL10,La Maternelle,BenoitLevy,R,
JBL20,Helene,BenoitLevy,R,
JBL30,La Mort du Cygne,BenoitLevy,R,
JBL40,Fire in the Straw,BenoitLevy,R,
LlF10,Dirty Work,L.French,R,
MCC12,The Last Days of Pompeii,M.C.Cooper,R,
MCC12,The Last Days of Pompeii,Robert Flournoy,N,
MEp5,La Maternelle,M.Epstein,R,
MEp10,La Mort du Cygne,M.Epstein,R,
ML1,Cradle Song,Leisen,R,
ML2,Death Takes a Holiday,Leisen,R,
ML6,Hands Across the Table,Leisen,R,
ML8,Thirteen Hours by Air,Leisen,R,
ML9,The Big Broadcast of 1937,Leisen,R,
ML10,Easy Living,Leisen,R,
ML12,The Big Broadcast of 1938,Leisen,R,
ML13,Midnight,Leisen,R,
ML14,Remember the Night,Leisen,R,
ML15,"Arise, My Love",Leisen,R,
ML17,Hold Back the Dawn,Leisen,R,
ML18,The Lady is Willing,Leisen,R,
ML20,No Time for Love,Leisen,R,
ML21,Lady in the Dark,Leisen,R,
ML23,Practically Yours,Leisen,R,
ML24,Kitty,Leisen,R,
ML32,The Mating Season,Leisen,R,
ML30,No Man of her Own,Leisen,R,
ML39,The Girl Most Likely,Leisen,R,
RdB10,Heroes for Sale,Barthelmess,R,
RMk10,Once in a Lifetime,Mack,R,
xCm10,Cento Di Questo Giorni,Camerini,R,
xCm20,Ulysses,Camerini,R,
ABW5,On Secret Service,A.Woods,R,
ABW10,Radio Parade,A.Woods,R,
ABW15,Drake of England,A.Woods,R,
ABW20,The Dark Stairway,A.Woods,R,
ABW25,The Return of Carol Deane,A.Woods,R,
ABW30,They Drive by Night,A.Woods,R,
ABW35,The Nursemaid Who Disappeared,A.Woods,R,
ABW40,Busman's Honeymoon,A.Woods,R,
ArL9,California Straight Ahead,Lubin,R,
ArL17,Risky Business,Lubin,R,
ArL22,Black Friday,Lubin,R,
ArL26,San Francisco Docks,Lubin,R,
ArL28,Buck Privates,Lubin,R,
ArL29,Hold That Ghost,Lubin,R,
ArL36,The Phantom of the Opera,Lubin,R,
ArL39,The Spider Woman Strikes Back,Lubin,R,
ArL43,Francis,Lubin,R,
ArL46,Rhubarb,Lubin,R,
ArL48,Hercules,Lubin,R,
ArL49,Hercules Unchained,Lubin,R,
ArL50,The White Warrior,Lubin,R,
ArL55,Star of India,Lubin,R,
ArL56,Morgan the Pirate,Lubin,R,
ArL58,Thief of Bagdad,Lubin,R,
ArL60,Duel of the Titans,Lubin,R,
ArL61,The Barbarians,Lubin,R,
ChE1,Call It Murder,Erskine,R,
ChE2,The Egg and I,Erskine,R,
CdG1,Tarzan and his Mate,C.Gibbons,R,
CdG1,Tarzan and his Mate,Conway,N,
CR5,Bank Holiday,C.Reed,R,
CR9,The Stars Look Down,C.Reed,R,
CR10,The Night Train to Munich,C.Reed,R,
CR12,Kipps,C.Reed,R,
CR13,The Young Mr.~Pitt,C.Reed,R,
CR14,The Way Ahead,C.Reed,R,
CR15,The True Glory,C.Reed,R,
CR15,The True Glory,Garson Kanyn,N,
CR16,Odd Man Out,C.Reed,R,
CR17,The Fallen Idol,C.Reed,R,
CR18,The Third Man,C.Reed,R,
CR19,An Outcast of the Islands,C.Reed,R,
CR20,The Man Between,C.Reed,R,
CR21,A Kid For two Farthings,C.Reed,R,
CR24,Our Man in Havana,C.Reed,R,
CR27,Oliver!,C.Reed,R,
DBr5,Lady by Choice,D.Burton,R,
DBr10,The Man Who Wouldn't Talk,D.Burton,R,
DSk10,"April, April",Sirk,R,
DSk15,Das Hofkonzert,Sirk,R,
DSk20,La Habanera,Sirk,R,
DSk25,Home is Calling,Sirk,R,
DSk30,Hitler's Madman,Sirk,R,
DSk32,Strange Illusion,Sirk,R,
DSk34,Lured,Sirk,R,
DSk35,Sleep My Love,Sirk,R,
DSk37,Slightly French,Sirk,R,
DSk38,Shockproof,Sirk,R,
DSk42,Weekend with Father,Sirk,R,
DSk44,Has Anybody Seen My Gal?,Sirk,R,
DSk46,Take Me to Town,Sirk,R,
DSk48,The Sign of the Pagan,Sirk,R,
DSk49,Magnificent Obsession,Sirk,R,
DSk50,There's Always Tomorrow,Sirk,R,
DSk51,All that Heaven Allows,Sirk,R,
DSk54,Written on the Wind,Sirk,R,
DSk58,Battle Hymn,Sirk,R,
DSk62,Interlude,Sirk,R,
DSk66,A Time to Love and a Time to Die,Sirk,R,
DSk67,The Tarnished Angels,Sirk,R,
DSk69,Imitation of Life,Sirk,R,
EGU1,The Black Cat,Ulmer,R,
EGU17,Bluebeard,Ulmer,R,
EGU18,Strange Illusion,Ulmer,R,
EGU20,Detour,Ulmer,R,
EGU21,The Strange Woman,Ulmer,R,
EGU27,The Man from Planet X,Ulmer,R,
EGU30,Ruthless,Ulmer,R,
EGU40,Daughter of Dr.~Jekyll,Ulmer,R,
EGU70,The Naked Dawn,Ulmer,R,
EGU84,"Atlantis, The Lost Kingdom",Ulmer,R,
GAv10,The Jolly Fellows,Alexandrov,R,
GMe10,Babes in Toyland,Meins,R,
GMe10,Babes in Toyland,,N,
GMe10,Babes in Toyland,``Buddy''? Charles Rogers,N,
GvM7,Swedenhielms,Molander,R,
GvM10,Intermezzo,Molander,R,
GvM12,A Woman's Face,Molander,R,
GvM13,Dollar,Molander,R,
GvM14,Only One Night,Molander,R,
HY1,The Scarlet Pimpernel,H.Young,R,
HY10,Little Tough Guy,H.Young,R,
HY17,There's One Born Every Minute,H.Young,R,
HY20,Jungle Captive,H.Young,R,
LeG23,The Mummy's Tomb,Goodwins,R,
JN2,Singapore Woman,Negulesco,R,
JN3,The Mark of Dimitrios,Negulesco,R,
JN7,Humoresque,Negulesco,R,
JN9,Road House,Negulesco,R,
JN10,Johnny Belinda,Negulesco,R,
JN12,The Mudlark,Negulesco,R,
JN13,Three Came Home,Negulesco,R,
JN14,The Mudlark,Negulesco,R,
JN15,Phone Call from a Stranger,Negulesco,R,
JN16,Lure of The Wilderness,Negulesco,R,
JN19,Titanic,Negulesco,R,
JN20,How to Marry a Millionaire,Negulesco,R,
JN21,Three Coins in the Fountain,Negulesco,R,
JN22,Woman's World,Negulesco,R,
JN23,Daddy Longlegs,Negulesco,R,
JN25,The Rains of Ranchipur,Negulesco,R,
JN31,The Pleasure Seekers,Negulesco,R,
JRa10,A Royal Divorce,Raymond,R,
JRa12,The Mind of Mr.~Reeder,Raymond,R,
LoS2,She Done Him Wrong,L.Sherman,R,
LoS3,Morning Glory,L.Sherman,R,
LoS10,Born to Be Bad,L.Sherman,R,
MhR1,Boule de Suif,Romm,R,
MhR5,Lenin in October,Romm,R,
MhR10,Lenin in 1918,Romm,R,
MhR15,The Russian Question,Romm,R,
MhR20,Nine Days of One Year,Romm,R,
MhR25,Ordinary Fascism,Romm,R,
MPa1,Cesar,Pagnol,R,
MPa3,Gribouille,Pagnol,R,
MPa4,La Femme du Boulanger,Pagnol,R,
MPa5,La Fille du Puisatier,Pagnol,R,
MPa7,Manon des Sources,Pagnol,R,
PaM10,Orient Express,P.Martin,R,
RWB10,The October Man,R.W.Baker,R,
RWB15,The Weaker Sex,R.W.Baker,R,
RWB20,Morning Departure,R.W.Baker,R,
RWB25,I'll Never Forget You,R.W.Baker,R,
RWB30,Inferno,R.W.Baker,R,
RWB32,Don't Bother to Knock,R.W.Baker,R,
RWB33,Inferno,R.W.Baker,R,
RWB35,Passage Home,R.W.Baker,R,
RWB38,Jaqueline,R.W.Baker,R,
RWB40,Tiger in the Smoke,R.W.Baker,R,
RWB42,The One that got Away,R.W.Baker,R,
RWB45,A Night to Remember,R.W.Baker,R,
RWB50,The Singer Not the Song,R.W.Baker,R,
RWB52,Flame in the Streets,R.W.Baker,R,
RWB54,The Valiant,R.W.Baker,R,
RWB56,Two Left Feet,R.W.Baker,R,
RWB58,Quatermass and the Pit,R.W.Baker,R,
RWB60,The Anniversary,R.W.Baker,R,
RWB65,Scars of Dracula,R.W.Baker,R,
RWB67,Dr.~Jekyll and Sister Hyde,R.W.Baker,R,
RWB69,Asylum,R.W.Baker,R,
RWB71,And Now the Screaming Starts,R.W.Baker,R,
RWB73,The Vault of Horror,Francis,R,
RWB77,The Monster Club,R.W.Baker,R,
RWB82,Mission: Monte Carlo,R.W.Baker,R,
ThA10,The Silver Streak,Atkins,R,
BBe1,Gold Diggers of 1935,Berkeley,R,
