VM28,"Goodbye, Charlie",Comd
VM32,On A Clear Day You Can See Forever,Musc
VM33,A Matter of Time,Porn
WiC30,Macabre,Horr
WiC50,House on Haunted Hill,Horr
WiC51,The Tingler,Horr
WiC55,Homicidal,Horr
WiC60,Strait-Jacket,Horr
WiC70,Shanks,Horr
WiC90,Project X,ScFi
WiC90,Project X,Cart
AMs25,Hon Dansade en Sommar,Romt
AMs50,The Murderer,Susp
ClO10,None But the Lonely Heart,CnRb
ClO10,None But the Lonely Heart,Dram
DSy1,Act One,Dram
EAB8,Between Two Worlds,Dram
JeD10,Don't Take it to Heart,Comd
LAl2,The Uninvited,Horr
LAl4,The Unseen,Susp
LOl1,Henry V,Dram
LOl2,Hamlet,Dram
LOl3,Richard III,Dram
LOl4,The Prince and the Showgirl,Romt
MAu10,The Story of O,Porn
PhK4,Shanghai Cobra,Comd
PhK7,Dark Alibi,Comd
PhK11,Ladies of the Chorus,Musc
Phk40,Kid Galahad,Dram
PhK46,Hornet's Nest,Actn
PhK50,Walking Tall,Actn
RBt6,The Guinea Pig,Dram
RBt17,There's a Girl in My Soup,Comd
RLB9,The Mummy's Ghost,Horr
RLB10,"San Diego, I love You",Comd
RLB12,Jungle Woman,Horr
RLB22,The Black Sheep,Horr
RWh8,Blonde Fever,Comd
RWh10,Till the Clouds Roll By,BioP
RWh10,Till the Clouds Roll By,Musc
RWh15,Love From A Stranger,Susp
RWh20,Champagne for Caesar,Comd
RWh50,Most Likely to Succeed,Susp
RWi1,Mademoiselle Fifi,Dram
RWi2,The Curse of the Cat People,Fant
RWi3,The Body Snatchers,Horr
RWi4,A Game of Death,Susp
RWi7,Blood on the Moon,West
RWi9,The Set-Up,Dram
RWi13,The Day the Earth Stood Still,ScFi
RWi24,I Want To Live,BioP
RWi25,"Run Silent, Run Deep",Actn
RWi28,West Side Story,Musc
RWi29,The Haunting,Horr
RWi31,The ,Musc
RWi33,Star!,BioP
RWi33,Star!,Musc
RWi34,The Andromeda Strain,ScFi
RWi36,The Hindenburg,Advt
RWi38,"Star Trek, the Motion Picture",ScFi
SNe3,The Monster Maker,Horr
SNe8,The Terror of Tiny Town,Horr
SNe10,The Lost Continent,ScFi
xPe10,Kutuov/1812,Hist
xPe20,The First Front,Hist
ChD10,Last on a Train,Myst
CoB3,The Years Between,Romt
CoB15,How to Undress in Public Without Undue Embarrassement,Comd 
DS5,Night unto Night,Dram
DS6,The Verdict,Dram
DS8,The Big Steal,Advt
DS8,The Big Steal,Noir
DS13,The Invasion of the Body Snatchers,Horr
DS13,The Invasion of the Body Snatchers,ScFi
DS23,The Killers,Actn
DS28,Death of a Gunfighter,West
DS32,Dirty Harry,Actn
DS33,Charley Varrick,Susp
DS36,Telefon,Myst
DS38,Rough Cut,Comd
DS40,Jinxed!,Comd
DS49,Marathon,West
EK1,A Tree Grows in Brooklyn,Dram
EK2,"America, America",Dram
EK3,Boomerang,Duco
EK4,Gentleman's Agreement,Dram
EK5,Panic in the Streets,Actn
EK6,A Streetcar Named Desire,Dram
EK7,Viva Zapata,BioP
EK9,On the Waterfront,Dram
EK10,East of Eden,Romt
EK11,Baby Doll,Dram
EK12,A Face in the Crowd,Dram
EK14,Splendor in the Grass,Romt
EK15,The Arrangement,Dram
EK15,The Arrangement,BioP
EK18,The Last Tycoon,BioP
FdC16,Little Egypt,Romt
FdC23,Frankie and Johnny,Romt
GS3,Miracle on 34th Street,Comd
GS6,For Heaven's Sake,Comd
GS7,The Big Lift,Dram
GS7,The Big Lift,Docu
GS14,Teacher's Pet,Romt
InB1,Crisis,Dram
InB2,It Rains on Our Love,Dram
InB3,A Ship Bound for India,Dram
InB4,Night is Our Future,Dram
InB5,Port of Call,Dram
InB6,Prison,Dram
InB7,Thirst,Dram
InB8,Till Gladje,Dram
InB9,Summer Interlude,Romt
InB9,Summer Interlude,Dram
InB11,Waiting Women,Dram
InB12,A Summer with Monika,Dram
InB13,The Naked Night,Dram
InB14,A Lesson in Love,Dram
InB18,Wild Strawberries,Dram
InB20,Ansiktet,Fant
InB21,The Virgin Spring,Dram
InB22,The Devil's Eye,Dram
InB25,Trystnaden,Dram
InB27,Persona,Dram
InB27,Persona,Romt
InB28,Hour of the Wolf,Dram
InB29,Shame,Dram
InB31,The Passion of Anna,Dram
InB32,The Touch,Dram
InB33,Cries and Whispers,Dram
InB34,Scenes from A Marriage,dram
InB35,Face to Face,Dram
InB37,Autumn Sonata,Dram
InB41,Fanny and Alexander,Dram
IBe4,Casbah,Musc
IBe10,Don Juan,Romt
IBe16,The Bad News Bears Go to Japan,Comd 
MNo10,Dillinger,Susp
PiG40,Divorce Italian Style,Romt
PiG40,Divorce Italian Style,Dram
PiG50,Seduced and Abandoned,Comd
RHa3,It Always Rains on Sunday,Dram
RHa4,Kind Hearts and Coronets,Comd
RHa4,Kind Hearts and Coronets,Noir
RHa5,The Spider and the Fly,Comd
RHa8,Father Brown,Comd
RHa9,To Paris With Love,Romt
RHa10,The Scapegoat,Dram
RRo1,Open City,Dram
RRo5,Paisa,Docu
RRo8,The Miracle,H
RRo9,"Francesca, Giullare di Dio",BioP
RRo12,Stromboli,Romt
RRo16,A Trip To Italy,Romt
RRo18,Fear,Dram
RRo20,General della Rovere,Dram
WlB10,Dick Tracy,Actn
WlB12,Jungle Jim,Advt
WlB14,Treasure of Monte Christo,Dram
WlB17,Zamba the Gorilla,Advt
WlB20,The Jungle,S.F.
WRh10,Song of Scheherazade,Romt
DuN2,Mourning Becomes Electra,Dram
GLm10,The Idiot,Romt
HaC10,Deadline at Dawn,CnRb
IMo10,God of Creation,ScFi
ISt10,Unfaithfully Yours,Comd
ISt11,The Sign of the Ram,Dram
ISt20,Bad Day at Black Rock,West
ISt24,Gunfight at the OK Corral,West
ISt24,Gunfight at the OK Corral,BioP
ISt26,The Old Man and the Sea,Dram
ISt29,The Magnificent Seven,Actn
ISt30,By Love Possessed,Dram
ISt31,Sergeants Three,Comd
ISt33,The Great Escape,Advt
ISt38,Joe Kidd,West
ISt40,Chino,West
JLM2,Dragonwyk,Romt
JLM3,The Ghost and Mrs. Muir,Romt
JLM5,Escape,Dram
JLM6,A Letter to Three Wives,Romt
JLM6,A Letter to Three Wives,Dram
JLM8,House of Strangers,Dram
JLM9,All About Eve,Dram
JLM10,No Way Out,Dram
JLM11,The Cicero Affair,CnRb
JLM12,Julius Ceasar,Dram
JLM13,The Barefoot Contessa,Romt
JLM14,Guys and Dolls,Musc
JLM16,"Suddenly, Last Summer",Dram
JLM17,Cleopatra,Dram
JLM20,Sleuth,Susp
KeA10,Hotel Sahara,Advt
KeA19,Three Men in a Boat,Comd
KeA23,Swiss Family Robinson,Advt
KeA25,Very Important Person,Susp
KeA31,Those Magnificent Men in Their Flying Machines,Advt
KeA32,Battle of the Bulge,Actn
KeA34,Those Daring Young Men in Their Jaunty Jalopies,Advt
KeA36,Call of the Wild,Advt
KeA38,Fifth Musketeer,Advt
KeA43,The New Adventures of Pippi Longstocking,Advt
MxS12,Nightmare,Susp
PUs4,Romanoff and Juliet,Comd 
PUs5,Billy Budd,Dram
PUs6,Lady L.,Romt
RcF10,Les Mis\'erables,Dram
RcF12,Le chevalier mysterieux,Advt
RcF20,"Theodora, Slave Express",Hist
RcF34,Romeo and Juliet,Romt
RiF4,So This is New York,Comd
RiF10,The Narrow Margin,Susp
RiF13,Twenty Thousand Leagues Under the Sea,ScFi
RiF15,The Girl in the Red Velvet Swing,BioP
RiF18,The Vikings,Hist
RiF18,The Vikings,Dram
RiF20,Compulsion,BioP
RiF21,Crack in the Mirror,Dram
RiF22,Barrabas,Epic
RiF24,Fantastic Voyage,ScFi
RiF25,Doctor Dolittle,Musc
RiF25,Doctor Dolittle,Advt
RiF28,Tora! Tora! Tora!,Hist
RiF28,Tora! Tora! Tora!,Docu
RiF30,The Last Run,Actn
RiF33,Soylent Green,ScFi
RiF35,Mr.~Majestyk,Actn
RiF36,Mandingo,Dram
RiF39,Crossed Swords,Romt
RiF48,Tough Enough,Actn
RiF52,Conan the Destroyer,Actn
RiF53,Red Sonja,Actn
RiF53,Red Sonja,Dram
RMo3,Once More My Darling,Romt Comd
WGo10,Love Laughs at Andy Hardy,Comd
WS4,Film Ohne Titel,Ctxx
WS5,"Die S\""underin",Ctxx
WS6,Nachts auf den Strassen,Ctxx
WS7,Decision Before Dawn,Ctxx
WS8,Alraune,Ctxx
WS41,Wartezimmer zum Jenseits,Ctxx
WS42,"Jeder stirbt f\""ur sich Allein",Ctxx
WS43,"Der G\""artner von Toulouse",Ctxx
WS45,Catherine of Russia,Ctxx
AlT10,Dual Alibi,Dram
BrW5,June Bride,Romt
BrW13,Casino Royale,Advt
BrW16,The Pied Piper of Hamelin,Fant
BrW100,The Avon Emeralds,Susp
BrW101,Cheap is Cheap,Susp
BVo10,Bury Me Dead,Horr
DHa2,Every Girl Should Be Married,Romt
DHa5,Holiday Affair,Romt
DHa7,Mr. Imperium,Musc
FFH1o,Scudda-Ho Scudda-Hay,Comd
GSK1,The Senator was Indiscreet,Comd
JaH16,A Study in Terror,Susp 
JaH22,Captain Nemo and the Underwater City,Advt
LGt19,Sink the Bismarck,Actn
LGt23,Alfie,Romt
LGt23,Alfie,Porn
LGt25,You Only Live Twice,Advt
LGt31,The Spy Who Loved Me,Advt
LGt32,Moonraker,Advt
LGt33,Educating Rita,Dram
LGt40,Shirley Valentine,Comd
LGt45,Stepping Out,Musc
LGt45,Stepping Out,Comd
NR1,They Live By Night,Dram
NR2,A Woman's Secret,Dram
NR1,They Live By Night,Dram
NR4,Born to Be Bad,Dram
NR5,In a Lonely Place,Susp
NR7,On Dangerous Ground,Noir
NR8,The Lusty Men,West
NR10,Johnny Guitar,West
NR11,Rebel Without a Cause,Dram
NR14,Party Girl,Noir
NR19,King of Kings,BioP
NR20,55 Days at Peking,Dram
RoN3,The Card,Comd
RoN5,The Man Who Never Was,BioP
RoN9,Tunes of Glory,Dram
RoN16,The Prime of Miss Jean Brodie,Romt
RoN17,Scrooge,Dram
RoN18,The Poseidon Adventure,Actn
RoN28,Meteor,ScFi
RoN30,Hopscotch,Advt
RoN32,First Monday in October,Comd
RoR1,Body and Soul,Dram
RoR2,All the King's Men,BioP
RoR5,Alexander the Great,Epic
RoR5,Alexander the Great,BioP
RoR6,Island in the Sun,Romt
RoR8,The Hustler,Dram
RoR10,Lilith,Dram
GdS2,Riso Amaro,Dram
JPM5,Les Enfants Terribles,Dram
JPM10,Bob Le Flambeur,Susp
TFi8,The Curse of Frankenstein,Horr
TFi9,Dracula,Horr
TFi10,The Hound of the Baskervilles,Susp
TFi12,The Mummy,Horr
TFi15,Brides of Dracula,Horr
TFi20,The Phantom of the Opera,Horr
TFi24,The Gorgon,Horr
TFi25,The Curse of the Mummy's Tomb,Horr
TFi30,"Dracula, Prince of Darkness",Horr
TFi33,Frankenstein Created Woman,Horr
TFi35,Frankenstein Must Be Destroyed,Horr
TFi40,Frankenstein and the Monster from Hell,Horr
APo10,Force of Evil,Susp
APo40,Rosemary's Baby,Horr
APo43,Tell Them Willie Boy is Here,West
BeK10,Easy Money,Dram
CTB10,Abbott and Costello Meet Frankenstein,Comd
CTB15,Africa Screams,Comd
CTB16,"Abbott and Costello Meet the Killer, Boris Karloff",Comd
CTB25,The Shaggy Dog,Advt
GoP12,Tom Brown's Schooldays,Dram
HCs1,Passport to Pimlico,Comd
HCs3,Genevieve,Comd
HCs4,I am a Camera,BioP
IGg10,The Velvet Touch,Dram
IGg10,The Velvet Touch,CnRb
JLo4,M,Dram
JLo4,M,Susp
JLo11,Blind Date,Susp
JLo17,Modesty Blaise,CnRb
JLo25,Romantic Englishwoman,Romt
JLo27,Don Giovanni,Musc
JLo30,Steel,Dram
JPL10,L'Ecole Buissoni\`ere,Comd
JqA10,Gigi,Romt
LCs10,Jungle Goddess,Comd
LRF15,Hong Kong,Advt
LRF20,Tropic Zone,Dram
RaT1,Helter Skelter,Comd
RaT9,Appointment with Venus,Comd
RaT9,Appointment with Venus,Actn
RaT16,Doctor at Sea,Comd
RaT30,A Pair of Briefs,Comd
RaT42,Percy,Comd
RaT46,It's not the Size That Counts,Comd
RdM8,The Dark Past,Susp
RdM10,D.O.A.,Noir
RdM10,D.O.A.,Myst
RdM18,Second Chance,Dram
RdM20,Miracle in the Rain,Romt
RdM30,The 300 Spartans,Epic
SIC10,No Orchids for Miss Blandish,Actn
TYg8,Safari,Dram
TYg12,Too Hot to Handle,Porn
TYg17,Dr.~No,Advt
TYg18,From Russia With Love,Advt
TYg20,Thunderball,Advt
TYg21,The Amorous Adventures of Moll Flanders,Comd
TYg25,Wait Until Dark,Dram
TYg40,Bloodline,Susp
WAr40,Beach Party,Musc
WAr42,Johnny Cool,Dram
WAr44,Muscle Beach Party,Musc
WAr46,Bikini Beach,Musc
WAr50,Beach Blanket Bingo,Comd
WAr54,How to Stuff a Wild Bikini,Musc
xAb1,Docks of New Orleans,Comd
xFa10,The Loves of Don Juan,Dram
xHu10,Anjuman,Romt
ACy10,Les Amants de Verone,Noir
ACy14,Justice est Fait,Dram
ACy16,Nous Sommes Tous les Assasins,Romt
ACy20,Eye for an Eye,Dram
ACy20,Eye for an Eye,Advt
ACy22,The Mirror has two Faces,Romt
ACy26,The Crossing of the Rhine,Romt
ACy29,La Vie Conjugale,Romt
ACy32,A Trap for Cinderella,Romt
ACy34,Die of Loving,Romt
ACy38,Verdict,Dram
AlL2,Crin Blanc,Romt
AlL3,Le ballon rouge,Romt
CLB10,Toto and Peppino Divided in Berlin,Comd
CLB20,"Figaro Qua, Figaro la",Comd
CLB20,"Figaro Qua, Figaro la",Musc
FBr50,King of the Rocketmen,ScFi
FBr60,Zombies of the Stratosphere,ScFi
FlM1,Jigsaw,Dram
FlM3,The Man Without a Cloak,Dram
FlM3,The Man Without a Cloak,Susp
GFr35,Les Yeux sans Visage,Horr
GKe1,On the Town,Musc
GKe2,Singin' in the Rain,Musc
GKe6,Gigot,Dram
GKe7,A Guide for the Married Man,Comd
GKe8,Hello Dolly,Musc
GKe9,The Cheyenne Social Club,West
HKl17,The Unguarded Moment,Dram
HKl23,Step Down to Terror,Susp
HKl30,Tammy tell me True,Romt
HKl40,Tammy and the Doctor,Romt
IGu15,Tarzan Greatest Adventure,Advt
IGu18,Tarzan Goes to India,Advt
IGu21,The Blue Max,Advt
IGu26,Shaft in Africa,actn
IGu28,The Towering Inferno,Disa
IGu29,King Kong,Advt
IGu31,Death on the Nile,Susp
IvB10,Fall of the House of Usher,Horr
JT1,Jour de F\^ete,Comd
JT2,Les Vacances de Monsieur Hulot,Comd
JT3,Mon Oncle,Comd
JT4,Playtime,Comd
JT5,Traffic,Comd
LLa5,Jungle Manhunt,Advt
LLa10,Jungle Jim in the Forbidden Land,Advt
LSm10,Tarzan's Magic Fountain,Advt
LSm13,Tarzan and the Slave Girl,Advt
LSm17,Jungle Man-Eaters,Advt
MCg10,"Derniere heure, edition speciale",CnRb
SaF13,The Crimson Kimono,Susp
SaF19,Dead Pigeon on Beethoven Street,Susp
SaF20,Big Red One,Dram
SM1,Whiskey Galore,Comd
SM3,The Man in The White Suit,Comd
SM4,Mandy,Docu
SM6,The Ladykillers,CnRb
SM6,The Ladykillers,Comd
SM7,The Sweet Smell of Success,Dram
StD4,Royal Wedding,Musc
StD7,Seven Brides for Seven Brothers,Musc
StD24,Deep in My Heart,BioP
StD24,Deep in My Heart,Musc
StD27,Circle of Deception,Comd
StD33,Funny Face,Musc
StD35,The Pajama Game,Musc
StD41,Indiscreet,Romt
StD41,Indiscreet,Comd
StD42,Damn Yankees,Dram
StD45,The Grass is Greener,Comd
StD45,The Grass is Greener,Romt
StD51,Charade,Comd
StD51,Charade,Susp
StD61,Bedazzled,Comd
StD62,Two for the Road,Romt
StD72,Movie Movie,Comd
WlJ12,Cinderella,Fant
WlJ14,Alice In Wonderland,Fant
FF1,Luci del Varieta,Dram
FF2,The White Sheik,Dram
FF3,I Vitelloni,Dram
FF4,La Strada,Dram
FF5,Il Bidone,Dram
FF6,Notte di Cabiria,Dram
FF7,La Dolce Vita,Dram
FF9,Otto e Mezzo,Dram
FF10,Giulietta degli Spiriti,Dram
FF12,Satyricon,Fant
FF13,The Clowns,Dram
FF14,Fellini's Roma,Fant
FF14,Fellini's Roma,Docu
FF15,Amacord,Dram
FF15,Amacord,Comd
FF18,Casanova,Comd
FF18,Casanova,BioP
FF23,La Citta delle Donne,Dram
FF30,And the Ships Sail On,Dram
FF40,Ginger e Fred,Dram
FF50,Intervista,Dram
FF50,Intervista,BioP
GoG10,Room to Let,Susp 
HFr20,Blowing Wild,Dram
HFr30,Man in the Attic,Susp 
HFr50,Appaches Last Battle,West
HLF10,Chained for Life,Horr
HLF10,Chained for Life,BioP
HyC10,The Crystal Mountain,Dram
HyC10,Last Holiday,Dram
HyC10,Last Holiday,Romt
IdL1,Not Wanted,Dram
IdL2,Outrage,Dram
IdL3,"Hard, Fast and Beautiful",Dram
IdL3,"Hard, Fast and Beautiful",Romt
IdL10,Sybilla,Susp
IdL11,A Crime For Mothers,Susp
JDh5,Babes in Toyland,Fant
JLT12,Flame over India,Dram
JLT15,The Guns of Navarone,Dram
JLT19,Cape Fear,Susp
JLT21,Return from the Ashes,Dram
JLT24,Before Winter Comes,Dram
JLT27,Conquest of the Planet of the Apes,Fant
JLT29,Huckleberry Finn,Advt
JLT32,St. Ives,Susp
JLT34,The Greek Tycoon,BioP
JLT35,Caboblanco,Comd
JLT39,Ten to Midnight,Dram
JLT50,King Solomon's Mines,Advt
JLT51,Allan Quatermain and the Lost City of Gold,Advt
JoP2,Undercover Girl,CnRb
JoP20,Foxfire,Romt
JoP25,Man of a Thousand Faces,BioP
JoP28,Tammy and the Bachelor,Romt
JoP40,Bonfire,Susp
JoP41,A Nice Touch,Susp
JoP42,Starring the Defense,Susp
JoP43,Memo from Purgatory,Susp
JoP44,One of the Family,Susp
JoP50,Mysterious Island of Beautiful Women,Advt
MA2,Il Grido,Dram
MA3,L'Avventura,Dram
MA4,La Notte,Dram
MA5,L'Eclisse,Romt
MA6,The Passenger,Susp
MA8,Blowup,Dram
MFr2,Above and Beyond,BioP
MFr5,Knock on Wood,Comd
MFr16,L'il Abner,Comd
MFr33,Prisoner of 2nd Avenue,Dram
MFr33,Prisoner of 2nd Avenue,Comd
MiA6,The Dam Busters,Epic
MiA7,1984,ScFi
MiA8,Around the World in 80 Days,Advt
MiA11,The Wreck of the Mary Deare,Susp
MiA18,The Shoes of the Fisherman,Dram
MiA21,Conduct Unbecoming,Dram
MiA25,Orca the Killer Whale,Horr
RcB1,Crisis,Susp
RcB3,Deadline USA,Dram
RcB5,The Last Time I Saw Paris,Dram
RcB8,The Blackboard Jungle,Dram
RcB12,The Brothers Karamazov,Dram
RcB13,Cat on a Hot Tin Roof,Dram
RcB14,Elmer Gantry,Dram
RcB15,Sweet Bird of Youth,Dram
RcB17,The Professionals,West
RcB18,In Cold Blood,Dram
RcB30,Looking for Mr.~Goodbar,Romt
RcB40,Wrong is Right,Actn
RPo10,Caroline Ch\'erie,Ctxx
RSB5,Jack the Ripper,Horr
ShI50,Black Rain,Dram
ShI52,Pigs and Battleships,Dram
xdH10,The Loves of Don Juan,Romt
Z5020,Hollywood Bound,Susp
Z5020,Hollywood Bound,Dram
AR2,Night and Fog,Docu
AR4,Hiroshima Mon Amour,Dram
AR5,Last Year at Marienbad,Surr
AR6,Muriel,Noir
AR8,Stavisky,Noir
AR10,Providence,Noir
CrR10,Seven Capital Sins,Susp
CSi6,Bride of the Gorilla,Horr
CSi10,Love-Slaves of the Amazon,Horr
CyE10,Tarzan's Savage Fury,Advt
CyE30,Mysterious Island,ScFi
CyE40,De Sade,Dram
DoW10,I Love Melvin,Comd
DoW15,A Slight Case of Larceny,Comd
DoW50,Santa Claus and the 10th Avenue Kid,Susp
DoW51,The Big Switch,Susp
DoW80,The Pearl Necklace,Susp
DoW81,A Secret Life,Susp
DoW82,First-Class Honeymoon,Susp
DoW95,Critics Choice,Romt Comd
DoW97,Pajama Party,ScFi
DoW120,The Munster's Revenge,Comd
DoW120,The Munster's Revenge,Horr
DoW130,Crazy,Comd
EBe5,Gold Raiders,West
EBe5,Gold Raiders,Comd
EBe7,Harem Girl,Comd
EBe10,Jungle Gents,Actn
EBe30,The Three Stooges Meet Hercules,Comd
EBe32,The Three Stooges in Orbit,Comd
GHo10,Murder in the Cathedral,Dram
HgH10,The Girl on the Bridge,Dram
HKr30,Lassie,Dram
LBu1,Alice In Wonderland,FantH* 
MZa5,The Fatal Night,Romt
MZa10,Laughter in Paradise,Comd
MZa15,Top Secret,Comd
MZa20,Happy Ever After,Romt
MZa23,Now and Forever,Romt
MZa25,The Naked Truth,Romt
MZa30,Too Many Crooks,Romt
MZa35,Five Golden Hours,Romt
PaH50,Vicious Circle,Susp
PaH51,A Little Sleep,Susp
PaH52,Silent Witness,Susp
PaH53,Enough Rope for Two,Susp
PaH54,Last Request,Susp
PaH55,The Diplomatic Corpse,Susp
PaH60,"Live Fast, Die Young",CnRb
PaH61,Girls on the Loose,CnRb
PaH106,Guest for Breakfast,Susp
PaH107,Death Sentence,Susp
PaH108,The Impromptu Murder,Susp
PaH109,The Crooked Road,Susp
PaH110,A Personal Matter,Susp
PaH111,"Out there, Darkness",Susp
PaH112,The Kind Waitress,Susp
PaH113,Hitch Hike,Susp
PaH114,Cell 227,Susp
PaH115,Letter of Credit,Susp
PaH116,The Last Escape,Susp
PaH117,The Landlady,Susp
PaH118,Museum Piece,Susp
PaH119,You Can't Trust a Man,Susp
PaH120,Self Defense,Susp
PaH121,Ambition,Susp
PaH122,Cop for a Day,Susp
PaH123,The Old Pro,Susp
PaH124,Services Rendered,Susp
PaH125,The Kerry Blue,Susp
PaH126,"What Frightened You, Fred?",Susp
PaH127,Victim Four,Susp
PaH128,Annabel,Susp
PaH215,Ballad in Blue,Dram
PLo10,Der Verlone,Dram
RCv10,Une Histoire d'Amour,Dram
RPa10,Cry Danger,Susp
RPa15,The San Francisco Story,Dram
RiQ6,Cruising Down the River,Musc
RiQ15,Solid Gold Cadillac,Comd
RiQ23,Paris When it Sizzles,Comd
RiQ29,Synanon,Docu
RiQ30,How to Murder Your Wife,Comd
RiQ35,The Prisoner of Zenda,Comd
RrS5,Meet Me After the Show,Musc
RrS10,Gentlemen Prefer Brunettes,Comd
RSn10,The Titan: Story of Michelangelo,Docu
RSn100,Michelangelo,Docu
BF6,Cabaret,Musc
BF6,Cabaret,BioP
BF7,Lenny,BioP
BF8,All That Jazz,Musc
BF9,Star 80,Dram
BF9,Star 80,BioP
CMk40,Sans Soleil,ScFi
CMk40,Sans Soleil,Docu
CMk50,A Day in the Life of Andrei Arsenevich,ScFi
CMk50,A Day in the Life of Andrei Arsenevich,BioP
CNy1,The Thing,ScFi
CNy15,First to Fight,Hist
DaM3,I'll Cry Tomorrow,BioP
DaM3,I'll Cry Tomorrow,Dram
DaM4,The Rose Tatoo,Romt
DaM4,The Rose Tatoo,Dram
DaM6,Butterfield Eight,Dram
DaM7,The Last Angry Man,RFP; H* 
DaM15,Our Man Flint,Comd
DaM15,Our Man Flint,CnRb
DaM30,Journey into Fear,Dram
DaM35,Matilda,Comd
EMr10,Sissi - Eine Prinzessin,Hist
EMr10,Sissi - Eine Prinzessin,Romt
EMr13,Sissi - Eine Kaiserin,Hist
EMr13,Sissi - Eine Kaiserin,Romt
EMr15,Sissi - Schicksalsjahre einer Kaiserin,Hist
EMr15,Sissi - Schicksalsjahre einer Kaiserin,Romt
FrQ10,Johann Mouse,Cart
FrT5,Son of Paleface,Comd
FrT7,Susan Slept Here,Comd
FrT10,Artists and Models,Comd
FrT13,The Girl Can't Help It,Comd
FrT13,The Girl Can't Help It,Musc
FrT16,Will Success Spoil Rock Hunter?,Comd
FrT20,Rock a Bye Baby,Comd
FrT22,Say One For Me,Musc
FrT23,Cinderfella,Comd
FrT25,The Disorderly Orderly,Comd
FrT30,The Alphabet Murders,Comd
FrT32,The Glass Bottom Boat,Comd
GH3,An Inspector Calls,Dram
GH8,The Devil's Disciple,Comd
GH12,Goldfinger,Advt
GH15,Diamonds are Forever,Advt
GH16,Live and Let Die,Advt
GH17,The Man with the Golden Gun,Advt
GH25,Force 10 From Navarone,Advt
GH30,The Mirror Cracked,Myst
HaB1,Navajo,Dram
HaB3,Crazylegs,BioP
HaB5,Unchained,Dram
HaB7,Drango,Dram
HaB9,Zero Hour!,Susp
HaB15,All the Young Men,Dram
HaB20,The Caretakers,Dram
HaB24,Changes,Dram
HaB27,The Wild Pack,Dram
HaB28,Johnathan Livingston Seagull,Dram
HaB35,Children of Sanchez,Dram
HHo3,"Beware, My Lovely",Susp
HHo5,Vicki,Susp
HHo10,The Wild Party,Actn
JHo20,One Desire,Dram
JHo24,Toy Tiger,Dram
JHo40,Day of Reckoning,Susp
KHu18,Chitty Chitty Bang Bang,Fant
KHu18,Chitty Chitty Bang Bang,Comd
KHu19,Cromwell,Hist
KHu21,Oh Alfie,Romt
KHu21,Oh Alfie,Porn
KHu22,Sextette,Dram
LeK10,Small Town Girl,musc
LGB10,Welcome Mr.~Marshall,Dram
LGB10,Welcome Mr.~Marshall,Docu
MuB5,The Beachcomber,Romt
NJu9,Attack of the 50-foot Woman,Fant
NJu10,Hellcats of the Navy,Actn
NJu12,The Seventh Voyage of Sinbad,Fant
PeB1,The Beggar's Opera,Comd
PeB1,The Beggar's Opera,Musc
PeB2,Moderato Cantabile,Musc
PeB3,Lord of the Flies,Dram
PeB4,The Marat-Sade,Dram
PeB6,King Lear,Dram
PeB10,The Mahabharata,Epic
PhL100,Bed Of Roses,Susp
WHW10,Shadow in the Sky,Dram
WTy10,The Stranger Left No Card,Susp
xSc10,Carmen Prohibida,Dram
ADx2,Nous Etions Treize,Dram
ADx3,Forges,Dram
ADx4,"Cin\'ema, bonjour",Dram
ADx5,La Plan\`ete Fauve,Dram
ADx10,Le temps des \'ecoliers,Dram
ADx11,De Man Die Zijn Haar Kort Liet Knippen,Dram
ADx12,"Un Soir, Un Train",Dram
ADx13,Rendevous at Bray,Dram
ADx14,Belle,Dram
ADx20,1001 Films,BioP
ADx25,Met Deric Bouts,Docu
ADx30,Een Vrouw tussen Hond en Wolf,Dram
ADx37,Benvenuta,Romt
ADx39,Babel Opera,Musc
ADx45,L'Oevre au Noir,Dram
ALv10,Vice Squad,Dram
ALv100,Decoy,Susp
ALv101,The Return of Verge Likens,Susp
ASu10,The Great Adventure,Natu
AtH10,Cat Women of the Moon,Fant
CFr10,Intimate Relations,Comd
CFr10,Intimate Relations,Dram
DkP3,You Can't Run Away From It,Susp
DkP4,The Enemy Below,Susp
DKu1,Entre Nous,Romt
DKu5,Coup de Foudre,Dram
DKu10,Apres l'Amour,Romt
EDW10,Glen or Glenda,Dram
EDW13,Jail Bait,Dram
EDW14,Bride of the Monster,Horr
EDW22,Plan 9 From Outer Space,ScFi
EDW26,Night of the Ghouls,Horr
EDW30,The Sinister Urge,Horr
EuL10,"The Beast from 20,000 Fathoms",ScFi
EuL20,The Giant Behemoth,ScFi
EuL30,Gorgo,ScFi
FFe10,The Hindu,Dram
HEs10,"I, The Jury",Actn
HoC10,Captain Scarlett,Advt
JA5,It Came From Outer Space,ScFi
JA13,Creature From the Black Lagoon,ScFi
JA15,Revenge of the Creature,Horr
JA20,The Incredible Shrinking Man,ScFi
JA30,High School Confidential!,Advt
JA35,The Mouse that Roared,Comd
JHi7,The Spoilers,Advt
JIv6,Shakespeare Wallah,Dram
JIv8,Bombay Talkie,Musc
JIv10,Helen - Queen of the Nautch Girls,Dram
JIv11,Savages,Fant
JIv15,The Wild Party,Dram
JIv21,The Slaves of New York,Dram
JIv28,The Europeans,Dram
JIv30,Heat and Dust,Dram
