DL10,Hobson's Choice,British Lion
DL12,The Bridge on the River Kwai,Columbia 
DL13,Lawrence of Arabia,Columbia British
DL15,Ryan's Daughter,MGM
DL16,A Passage to India,EMI
DL16,A Passage to India,HBO
FZ11,The Member of the Wedding,Columbia
FZ12,From Here to Eternity,Columbia
FZ13,Oklahoma!,Magna
FZ14,The Nun's Story,Warners
FZ15,The Sundowners,Warners
FZ18,A Man for All Seasons,Columbia
FZ19,Day of the Jackal,Universal
FZ19,Day of the Jackal,Warwick
FZ20,Julia,Fox
FZ21,Five Days One Summer,Warners
GLa2,Le Journal Tombe a Cinq Heures,Gaumont
GLa10,Martin Roumagnac,Alcina
HGC5,L'Assassin habite au 21,Mage
HGC5,L'Assassin habite au 21,Liote
HGC16,Le Salaire de la Peur,CICC
IRa4,The Great Impersonation,Universal
IRa5,Sherlock Holmes and the Voice of Terror,Universal
IRa10,Dick Tracy vs. Cueball,RKO
IRa12,Dick Tracy's Dilemma,RKO
IRa14,Dick Tracy Meets Gruesome,RKO
JD8,The Naked City,Universal
JD10,Night and the City,Fox
JD12,Rififi,Indus
JD12,Rififi,Pathe 
JD12,Rififi,Rialto
JD15,Never on Sunday,Lopert
JD17,Topkapi,U.A.
JeY10,The Naughty Nineties,Universal
JeY30,Abbott and Costello Lost in Alaska,UI
JqB5,Goupi Mains Rouges,Minerva
JqB15,Antoine et Antoinette,Gaumont
JqB18,Rendevouz de Julliet,Gaumany
JqB20,Edouard et Caroline,UGC
JqB20,Edouard et Caroline,CICC
JqB25,Touchez pas au Grisbi,Antares
JqB31,Les aventure d'Arsene Lupin,Gaumont
JqB38,Le Trou,PlayArt
JqB38,Le Trou,Filsonor
JqB38,Le Trou,Titanus
LAr4,Wicked Lady,GFD-Gainsborough
LuV30,Rocco and His Brothers,Titanus
LuV30,Rocco and His Brothers,Les Films Marceau
LuV50,Il gattopardo,Fox
MiG3,Crime Doctor,Columbia
MiG5,Crime Doctor's Strangest Case,Columbia
MiG7,Crime Doctor's Strangest Case,Columbia
MiG9,Shadows in the Night,Columbia
MiG11,Crime Doctor's Courage,Columbia
MiG13,Crime Doctor's Warning,Columbia
MiG15,Crime Doctor's Manhunt,Columbia
MiG17,Just Before Dawn,Columbia
MiG19,the Millerson Case,Columbia
MiG23,Crime Doctor's Gamble,Columbia
MiG25,Another Part of the Forest,U-I
MiG27,An Act of Murder,U-I
MiG29,Crime Doctor's Diary,Columbia
MiG30,Cyrano de Bergerac,U.A.
MiG35,Pillow Talk,Universal
MiG39,"Move Over, Darling",RFP
MiG45,A Very Special Favor,Universal
MiG50,The Impossible Years,MGM
VSh7,All Through the Night,Warners
VSh10,Old Acquaintenance,Warners
VSh15,Mr.~Skeffington,Warners
VSh23,The Adventures of Don Juan,Warners
VSh25,The Hasty Heart,ABP
VSh27,The Damned Don't Cry,Warners
WFx10,Bowery at Midnight,Monogram
AkK14,Shichinin no Samurai,Toho
AkK25,"Tora, Tora, Tora",Fox
AkK28,Ran,Herald
AkK30,Rhapsody in August,Shochiku
ChW2,Good News,MGM
ChW3,Easter Parade,MGM
ChW4,The Barkleys of Broadway,MGM
ChW6,Lili,MGM
ChW7,Dangerous when Wet,MGM
ChW8,The Tender Trap,MGM
ChW12,High Society,MGM
ChW16,Ask any Girl,MGM
ChW18,Please Dont Eat the Daisies,MGM
ChW22,The Unsinkable Molly Brown,MGM
ChW25,"Walk, Don't Run",Columbia
FLd10,I see a Dark Stranger,GFD
FLd18,The Blue Lagoon,GFD
FLd20,The Happiest Day of Your Life,British Lion
FWx10,Lassie Come Home,MGM
FWx15,Courage of Lassie,MGM
FWx18,The Hills of Home,MGM
FWx20,The Secret Garden,MGM
HeL30,Journey to the Center of the Earth,Fox
HeL33,Where the Boys Are,MGM
HSc15,Tarzan's Hidden Jungle,RKO
HSh10,Confidential Agent,Warners
HuJ5,The Silent Village,Minstry of Information 
HuJ10,A Diary for Timothy,Crown Film Unit 
MDr10,Meshes of the Afternoon,ss
MRs1,The Seventh Victim,RKO
MRs2,The Ghost Ship,RKO
MRs13,Isle of the Dead,RKO
MRs13,Isle of the Dead,Kingston
MRs25,The Bridges at Toko-Ri,Paramount
MRs21,Peyton Place,Fox
MRs32,Inn of the Sixth Happiness,Fox
MRs36,The Prize,MGM
MRs39,Valley of the Dolls,Fox
MRs41,"Happy Birthday, Wanda June",Columbia
MRb43,Earthquake,Universal
PHy6,Capricorn One,Associated
PHy12,2010,MGM
PHy15,Running Scared,MGM-UA
PHy20,Presidio,Paramount
PHy29,The Star Chamber,Fox
RtB4,Journal d'un Cur\'e de Campagne,UGC
RtB12,Lancelot du Lac,Gaumont
SGi3,The Rake's Progress,GFD
SGi8,State Secret,British Lion
SGi30,Endless Night,BL
SGi30,Endless Night,EMI
VGu19,The Quatermass Experiment,Exclusive
VGu19,The Quatermass Experiment,Hammer
VGu23,Quatermass II,Hammer
VGu25,Up the Creek,Byron
VGu34,Jigsaw,British Lion
VGu36,The Beauty Jungle,Rank
VGu40,When Dinosaurs Ruled The Earth,Hammer
VM1,Cabin in the Sky,MGM
VM4,Meet Me in St.Louis,MGM
VM5,The Clock,MGM
VM7,Ziegfeld Follies,MGM
VM8,Madame Bovary,MGM
VM9,Father of the Bride,MGM
VM10,An American in Paris,MGM
VM11,The Bad and the Beautiful,MGM
VM13,The Band Wagon,MGM
VM19,Lust for Life,MGM
VM21,The Reluctant Debutante,MGM
VM22,Gigi,MGM
VM33,A Matter of Time,AIP
WiC30,Macabre,Allied Artists
WiC50,House on Haunted Hill,Allied Arts
WiC51,The Tingler,Columbia
WiC55,Homicidal,Columbia
WiC90,Project X,Paramount
EAB10,Escape in the Desert,Warners
JeD10,Don't Take it to Heart,GFD
LAl2,The Uninvited,Paramount
LAl4,The Unseen,Paramount
LOl1,Henry V,Rank
LOl2,Hamlet,L.Olivier
LOl3,Richard III,A.Korda
LOl4,The Prince and the Showgirl,Warners
PhK4,Shanghai Cobra,Monogram
PhK7,Dark Alibi,Monogram
PhK11,Ladies of the Chorus,Columbia
PhK25,Scandal Sheet,Monogram
PhK27,Kansas City Confidential,Monogram
PhK33,The Phenix City Story,Monogram
PhK39,The Young Doctors,Monogram
Phk40,Kid Galahad,Monogram
PhK42,The Silencers,Monogram
PhK46,Hornet's Nest,U.A.
PhK50,Walking Tall,Bing Crosby Prod.
RBt6,The Guinea Pig,Pilgrim
RBt17,There's a Girl in My Soup,Columbia
RBt17,There's a Girl in My Soup,Ascot
RBt20,The Last Word,Variety
RLB9,The Mummy's Ghost,Universal
RLB12,Jungle Woman,Universal
RLB22,The Black Sheep,U.A.
RWh8,Blonde Fever,MGM
RWh10,Till the Clouds Roll By,MGM
RWh15,Love From A Stranger,Eagle Lion
RWh20,Champagne for Caesar,Cardinal
RWh50,Most Likely to Succeed,Shamley
RWi1,Mademoiselle Fifi,RKO
RWi2,The Curse of the Cat People,RKO
RWi3,The Body Snatchers,RKO
RWi4,A Game of Death,RKO
RWi9,The Set-Up,RKO
RWi13,The Day the Earth Stood Still,Fox
RWi28,West Side Story,U.A.
RWi29,The Haunting,MGM
RWi33,Star!,Fox
RWi34,The Andromeda Strain,Universal
RWi36,The Hindenburg,Universal
SNe10,The Lost Continent,Lippert
CoB3,The Years Between,GFD
CoB6,King Solomon's Mines,MGM
DS5,Night unto Night,Warners
DS6,The Verdict,Warners
DS8,The Big Steal,RKO
DS13,The Invasion of the Body Snatchers,Allied Artists
DS23,The Killers,Universal
DS28,Death of a Gunfighter,Universal
DS30,The Beguiled,Universal
DS32,Dirty Harry,Warners
DS33,Charley Varrick,Universal
DS36,Telefon,MGM
DS38,Rough Cut,Paramount
DS40,Jinxed!,MGM-UA
DS49,Marathon,Universal
EK1,A Tree Grows in Brooklyn,Fox
EK1,A Tree Grows in Brooklyn,Playhouse
EK3,Boomerang,Fox
EK4,Gentleman's Agreement,Fox
EK5,Panic in the Streets,Fox
EK6,A Streetcar Named Desire,Warners
EK6,A Streetcar Named Desire,[3]
EK7,Viva Zapata,Key
EK9,On the Waterfront,Columbia
EK10,East of Eden,Warners
EK11,Baby Doll,Warners
EK12,A Face in the Crowd,Warners
EK15,The Arrangement,Warners
FdC14,Bedtime for Bonzo,U-I
FdC16,Little Egypt,Universal
FdC23,Frankie and Johnny,U.A.
GS3,Miracle on 34th Street,Fox
GS6,For Heaven's Sake,Fox
GS7,The Big Lift,Fox
GS9,The Country Girl,Paramount
GS14,Teacher's Pet,Paramount
GS16,Airport,Universal
HaW4,Road to Utopia,Paramount
HaW9,Road to Bali,Paramount
InB18,Wild Strawberries,Svensk F.I.
InB20,Ansiktet,Svensk Filmindustri
InB25,Trystnaden,Svensk Filmindustri
InB32,The Touch,ABC
InB32,The Touch,Cinematograph AB
InB35,Face to Face,Cinematograph
InB37,Autumn Sonata,Personafilm
InB37,Autumn Sonata,ITC
InB41,Fanny and Alexander,AB Cinematograph
IBe4,Casbah,Universal
MNo10,Dillinger,Monogram
RHa3,It Always Rains on Sunday,Ealing
RHa4,Kind Hearts and Coronets,Ealing
RHa5,The Spider and the Fly,GFD
RHa8,Father Brown,Columbia
RHa9,To Paris With Love,GFD
RHa10,The Scapegoat,MGM
RRo5,Paisa,OFI
RRo8,The Miracle,Tania
RRo12,Stromboli,RKO
RRo16,A Trip To Italy,Titanus
RRo18,Fear,Minerva
WlB10,Dick Tracy,RKO
WlB12,Jungle Jim,Columbia
WlB14,Treasure of Monte Christo,Screen Guild
WlB20,The Jungle,Lippert
WRh10,Song of Scheherazade,Universal
ISt10,Unfaithfully Yours,Fox
ISt11,The Sign of the Ram,Columbia
ISt24,Gunfight at the OK Corral,Paramount
ISt26,The Old Man and the Sea,Warners
ISt29,The Magnificent Seven,U.A.
ISt30,By Love Possessed,U.A.
ISt31,Sergeants Three,U.A.
ISt33,The Great Escape,U.A.
ISt38,Joe Kidd,Universal
ISt38,Joe Kidd,malpaso
JLM2,Dragonwyk,Fox
JLM3,The Ghost and Mrs. Muir,Fox
JLM5,Escape,MGM
JLM6,A Letter to Three Wives,Fox
JLM8,House of Strangers,Fox
JLM9,All About Eve,Fox
JLM12,Julius Ceasar,MGM
JLM16,"Suddenly, Last Summer",Columbia
JLM17,Cleopatra,Cinecitta
JLM17,Cleopatra,Pinewood
JLM20,Sleuth,Palomar
KeA10,Hotel Sahara,GFD
KeA19,Three Men in a Boat,Romulus
KeA23,Swiss Family Robinson,Disney
KeA25,Very Important Person,Rank
KeA31,Those Magnificent Men in Their Flying Machines,Fox
KeA34,Those Daring Young Men in Their Jaunty Jalopies,Paramount
KeA34,Those Daring Young Men in Their Jaunty Jalopies,deLaurentiis
KeA36,Call of the Wild,Massfilms
KeA38,Fifth Musketeer,Sacha-Wien
KeA43,The New Adventures of Pippi Longstocking,Svenska Filmindustri
PUs5,Billy Budd,Anglo-Allied
PUs6,Lady L.,Concordia
PUs6,Lady L.,MGM
RiF10,The Narrow Margin,RKO
RiF13,Twenty Thousand Leagues Under the Sea,Disney
RiF15,The Girl in the Red Velvet Swing,Fox
RiF18,The Vikings,U.A.
RiF20,Compulsion,Fox
RiF21,Crack in the Mirror,Fox
RiF22,Barrabas,Columbia
RiF24,Fantastic Voyage,Fox
RiF25,Doctor Dolittle,Fox
RiF28,Tora! Tora! Tora!,Fox
RiF30,The Last Run,MGM
RiF33,Soylent Green,MGM
RiF35,Mr.~Majestyk,U.A.
RiF36,Mandingo,deLaurentiis
RiF39,Crossed Swords,Warners
RMo3,Once More My Darling,Universal
WGo10,Love Laughs at Andy Hardy,MGM
WS1,"Die M\""order sind unter uns",DEFA
AlT10,Dual Alibi,British National
BrW10,The Enforcer,United States Pictures
BrW16,The Pied Piper of Hamelin,CBS
BrW100,The Avon Emeralds,Shamley
BrW101,Cheap is Cheap,Shamley
DHa2,Every Girl Should Be Married,RKO
DHa5,Holiday Affair,RKO
DHa7,Mr. Imperium,MGM
FFH1o,Scudda-Ho Scudda-Hay,fox
JaH20,Born Free,Columbia
JaH22,Captain Nemo and the Underwater City,MGM
JaH22,Captain Nemo and the Underwater City,Omnis
JEG10,Angel and the Badman,Republic
LGt19,Sink the Bismarck,Fox
LGt23,Alfie,Paramount
LGt31,The Spy Who Loved Me,U.A.
LGt32,Moonraker,U.A.
NR1,They Live By Night,RKO
NR1,They Live By Night,RKO
NR4,Born to Be Bad,RKO
NR5,In a Lonely Place,Columbia
NR7,On Dangerous Ground,FimMakers
NR7,On Dangerous Ground,RKO
NR8,The Lusty Men,RKO
NR10,Johnny Guitar,Republic
NR11,Rebel Without a Cause,Warners
NR14,Party Girl,MGM
NR19,King of Kings,MGM
RoN5,The Man Who Never Was,Fox
RoN8,The Horse's Mouth,U.A.
RoN9,Tunes of Glory,UA
RoN18,The Poseidon Adventure,Fox
RoN28,Meteor,AI
RoN30,Hopscotch,Avco
RoN32,First Monday in October,Paramount
RoR1,Body and Soul,Enterprise
RoR2,All the King's Men,Columbia
RoR3,The Brave Bulls,Rossen 
RoR5,Alexander the Great,U.A.
RoR6,Island in the Sun,Fox
RoR8,The Hustler,Fox
RoR10,Lilith,Columbia
GdS2,Riso Amaro,Lux
TFi8,The Curse of Frankenstein,Hammer
TFi9,Dracula,Hammer
TFi9,Dracula,Warner
TFi10,The Hound of the Baskervilles,U.A.
TFi11,Sherlock Holmes and the Deadly Necklace,Screen Gems 
TFi12,The Mummy,Hammer
TFi12,The Mummy,UI
TFi15,Brides of Dracula,Hammer
TFi15,Brides of Dracula,UI
TFi20,The Phantom of the Opera,Hammer
TFi20,The Phantom of the Opera,UI
TFi24,The Gorgon,Hammer
TFi25,The Curse of the Mummy's Tomb,Hammer
TFi25,The Curse of the Mummy's Tomb,UI
TFi30,"Dracula, Prince of Darkness",Hammer
TFi30,"Dracula, Prince of Darkness",UI
TFi33,Frankenstein Created Woman,Hammer
TFi33,Frankenstein Created Woman,Fox
TFi35,Frankenstein Must Be Destroyed,Hammer
TFi40,Frankenstein and the Monster from Hell,Hammer
Z0402,Dangerous Years,Fox
Z0405,A Ticket to Tomahawk,Fox
Z0407,The Fireball,Fox
Z0408,Right Cross,MGM
Z0409,Home Town Story,MGM
Z0410,As Young as You Feel,Fox
Z0411,Love Nest,Fox
Z0412,Let's Make it Legal,Fox
Z0414,We're not Married,Fox
Z0417,O'Henry's Full House,Fox
Z04120,As Young as You Feel,U.A.
Z0427,Let's Make Love,Fox
Z0429,Something Got to Give,Fox
APo10,Force of Evil,MGM
APo43,Tell Them Willie Boy is Here,Universal
BeK10,Easy Money,GFD Gainsborough
CTB10,Abbott and Costello Meet Frankenstein,Universal
CTB16,"Abbott and Costello Meet the Killer, Boris Karloff",Universal
CTB25,The Shaggy Dog,Disney
GoP12,Tom Brown's Schooldays,RKO
HCs4,I am a Camera,Romulus
IGg10,The Velvet Touch,RKO
JLo4,M,Columbia
JLo11,Blind Date,Rank
JLo25,Romantic Englishwoman,Dial
JLo30,Steel,Columbia
JPL10,L'Ecole Buissoni\`ere,UGC
JPL10,L'Ecole Buissoni\`ere,CGCF
JqA10,Gigi,Codo Cinema
LCs10,Jungle Goddess,Lippert
LRF15,Hong Kong,Paramount
LRF20,Tropic Zone,Paramount
RaT1,Helter Skelter,GFD
RaT9,Appointment with Venus,Warners
RaT16,Doctor at Sea,Rank
RaT26,The Thirty-nine Steps,Rank
RaT26,The Thirty-nine Steps,Fox
RaT30,A Pair of Briefs,Rank
RaT42,Percy,MGM
RaT46,It's not the Size That Counts,Joseph Brenner
RdM8,The Dark Past,Columbia
RdM18,Second Chance,RKO
RdM20,Miracle in the Rain,Warners
RdM30,The 300 Spartans,Fox
SIC10,No Orchids for Miss Blandish,Renown
TYg8,Safari,Warwick
TYg12,Too Hot to Handle,Topaz
TYg17,Dr.~No,U.A.
TYg18,From Russia With Love,U.A.
TYg20,Thunderball,U.A.
TYg21,The Amorous Adventures of Moll Flanders,Southhampton Studios
TYg25,Wait Until Dark,Warner seven Arts
TYg40,Bloodline,Paramount
WAr40,Beach Party,AIP
WAr42,Johnny Cool,U.A.
WAr44,Muscle Beach Party,AIP
WAr46,Bikini Beach,AIP
WAr50,Beach Blanket Bingo,Paramount
WAr54,How to Stuff a Wild Bikini,AIP
xAb1,Docks of New Orleans,Monogram
ACy20,Eye for an Eye,UGC 
ACy38,Verdict,Concordia
FBr50,King of the Rocketmen,Republic
FBr60,Zombies of the Stratosphere,Republic
FlM1,Jigsaw,U.A.
FlM3,The Man Without a Cloak,MGM
GKe1,On the Town,MGM
GKe2,Singin' in the Rain,MGM
GKe6,Gigot,Fox
GKe8,Hello Dolly,Fox
GKe9,The Cheyenne Social Club,National General
HKl17,The Unguarded Moment,MGM
HKl23,Step Down to Terror,U-I
HKl30,Tammy tell me True,U-I
HKl40,Tammy and the Doctor,U-I
IGu18,Tarzan Goes to India,MGM
IGu21,The Blue Max,Fox
IGu26,Shaft in Africa,MGM
IGu28,The Towering Inferno,Fox
IGu31,Death on the Nile,EMI
IvB10,Fall of the House of Usher,Valiant
JT1,Jour de F\^ete,Francinex
JT2,Les Vacances de Monsieur Hulot,Cady
JT3,Mon Oncle,Specta
JT4,Playtime,Specta
JT5,Traffic,Corona
LLa5,Jungle Manhunt,Columbia
LLa10,Jungle Jim in the Forbidden Land,Columbia
LSm10,Tarzan's Magic Fountain,RKO
LSm13,Tarzan and the Slave Girl,RKO
LSm17,Jungle Man-Eaters,Columbia
SaF13,The Crimson Kimono,Columbia
SaF19,Dead Pigeon on Beethoven Street,Bavaria
SM1,Whiskey Galore,Ealing
SM3,The Man in The White Suit,Ealing
SM4,Mandy,Ealing
SM6,The Ladykillers,Ealing
SM7,The Sweet Smell of Success,U.A.
SM8,Sammy Going South,Bryanston
StD4,Royal Wedding,MGM
StD7,Seven Brides for Seven Brothers,MGM
StD24,Deep in My Heart,MGM
StD33,Funny Face,Paramount
StD35,The Pajama Game,Warners
StD41,Indiscreet,Grandon 
StD45,The Grass is Greener,Grandon
StD51,Charade,Universal
StD58,Arabesque,Universal
StD61,Bedazzled,Fox
StD62,Two for the Road,Fox
WlJ12,Cinderella,Disney
WlJ14,Alice In Wonderland,Disney
FF3,I Vitelloni,Kino
FF7,La Dolce Vita,Republic
FF9,Otto e Mezzo,Cineriz
FF12,Satyricon,U.A.
FF12,Satyricon,PAA
FF14,Fellini's Roma,MGM
FF15,Amacord,FC Produzione
FF18,Casanova,Universal
FF30,And the Ships Sail On,Columbia
FF40,Ginger e Fred,MGM-U.A.
HFr20,Blowing Wild,Warners
HLF10,Chained for Life,Classic
HyC10,Last Holiday,ABPC
IdL1,Not Wanted,FilmMakers
IdL2,Outrage,FilmMakers
IdL3,"Hard, Fast and Beautiful",FilmMakers
IdL3,"Hard, Fast and Beautiful",RKO
IdL5,The Bigamist,FilmMakers
IdL10,Sybilla,Shamley
IdL11,A Crime For Mothers,Shamley
JDh5,Babes in Toyland,Disney
JLT19,Cape Fear,U.I.
JLT21,Return from the Ashes,U.A.
JLT24,Before Winter Comes,Columbia
JLT27,Conquest of the Planet of the Apes,US
JLT29,Huckleberry Finn,U.A.
JLT32,St. Ives,Warners
JLT34,The Greek Tycoon,Universal
JLT35,Caboblanco,Avco
JLT39,Ten to Midnight,Golan-Globus
JLT40,The Ambassador,Cannon
JLT50,King Solomon's Mines,Cannon
JLT50,Allan Quatermain and the Lost City of Gold,Cannon
JoP2,Undercover Girl,U-I
JoP20,Foxfire,U-I
JoP25,Man of a Thousand Faces,U-I
JoP28,Tammy and the Bachelor,UIl
JoP40,Bonfire,Shamley
JoP41,A Nice Touch,Shamley
JoP42,Starring the Defense,Shamley
JoP43,Memo from Purgatory,Shamley
JoP44,One of the Family,Shamley
MA5,L'Eclisse,Interopa-Cineriz
MA6,The Passenger,MGM
MA6,The Passenger,CCC
MFr1,The Reformer and the Redhead,MGM
MFr2,Above and Beyond,MGM
MFr5,Knock on Wood,Paramount
MFr29,A Touch of Class,Avco
MFr33,Prisoner of 2nd Avenue,Warners
MiA6,The Dam Busters,ABPC
MiA8,Around the World in 80 Days,U.A.
MiA11,The Wreck of the Mary Deare,MGM
MiA18,The Shoes of the Fisherman,MGM
MiA25,Orca the Killer Whale,Famous films
MiA25,Orca the Killer Whale,Dino deLaurentis
RcB1,Crisis,MGM
RcB3,Deadline USA,Fox
RcB13,Cat on a Hot Tin Roof,MGM
RcB14,Elmer Gantry,U.A.
RcB16,Lord Jim,Columbia
RcB17,The Professionals,Columbia
RcB40,Wrong is Right,Columbia
RPo10,Caroline Ch\'erie,Gaumont
RSB5,Jack the Ripper,MidCentury
AR2,Night and Fog,Hen's Tooth
AR5,Last Year at Marienbad,Cineriz
AR5,Last Year at Marienbad,Astor
AR6,Muriel,Hen's Tooth
CSi6,Bride of the Gorilla,Realart
CSi10,Love-Slaves of the Amazon,Universal
CyE30,Mysterious Island,Columbia
DoW50,Santa Claus and the 10th Avenue Kid,Shamley
DoW51,The Big Switch,Shamley
DoW80,The Pearl Necklace,Shamley
DoW81,A Secret Life,Shamley
DoW82,First-Class Honeymoon,Shamley
DoW95,Critics Choice,Warner's
DoW97,Pajama Party,AIP
DoW120,The Munster's Revenge,Universal
EBe5,Gold Raiders,U.A.
EBe7,Harem Girl,Columbia
EBe10,Jungle Gents,Allied Artists
EBe30,The Three Stooges Meet Hercules,Columbia
EBe32,The Three Stooges in Orbit,Columbia
HgH10,The Girl on the Bridge,Fox
HKr10,The Painted Hills,MGM
HKr20,Lassie's Great Adventure,MGM
HKr30,Lassie,Paramount
HrJ14,Wolf Larsen,AA
LBu1,Alice In Wonderland,UGC
LBu1,Alice In Wonderland,Rank
MZa10,Laughter in Paradise,ABPC
MZa23,Now and Forever,ABPC
PaH50,Vicious Circle,Shamley
PaH51,A Little Sleep,Shamley
PaH52,Silent Witness,Shamley
PaH53,Enough Rope for Two,Shamley
PaH54,Last Request,Shamley
PaH55,The Diplomatic Corpse,Shamley
PaH60,"Live Fast, Die Young",Universal
PaH61,Girls on the Loose,Universal
PaH106,Guest for Breakfast,Shamley
PaH107,Death Sentence,Shamley
PaH108,The Impromptu Murder,Shamley
PaH109,The Crooked Road,Shamley
PaH110,A Personal Matter,Shamley
PaH111,"Out there, Darkness",Shamley
PaH112,The Kind Waitress,Shamley
PaH113,Hitch Hike,Shamley
PaH114,Cell 227,Shamley
PaH115,Letter of Credit,Shamley
PaH116,The Last Escape,Shamley
PaH117,The Landlady,Shamley
PaH118,Museum Piece,Shamley
PaH119,You Can't Trust a Man,Shamley
PaH120,Self Defense,Shamley
PaH121,Ambition,Shamley
PaH122,Cop for a Day,Shamley
PaH123,The Old Pro,Shamley
PaH124,Services Rendered,Shamley
PaH125,The Kerry Blue,Shamley
PaH126,"What Frightened You, Fred?",Shamley
PaH127,Victim Four,Shamley
PaH128,Annabel,Shamley
PaH215,Ballad in Blue,Warners
RCv10,Une Histoire d'Amour,Cite Fils
RPa10,Cry Danger,RKO-Olympic
RPa15,The San Francisco Story,Warners
RiQ6,Cruising Down the River,Columbia
RiQ15,Solid Gold Cadillac,Columbia
RiQ23,Paris When it Sizzles,Paramount
RiQ29,Synanon,Columbia
RiQ35,The Prisoner of Zenda,Universal
RrS5,Meet Me After the Show,Fox
BF5,Sweet Charity,Universal
BF6,Cabaret,Bavaria
BF7,Lenny,U.A.
BF8,All That Jazz,Fox
BF9,Star 80,Warners
CNy1,The Thing,RKO
CNy15,First to Fight,Warners
DaM1,Come Back Little Sheba,Paramount
DaM3,I'll Cry Tomorrow,MGM
DaM6,Butterfield Eight,MGM
DaM7,The Last Angry Man,Columbia
DaM10,Ada,MGM
DaM10,Ada,Avon
DaM15,Our Man Flint,Fox
DaM30,Journey into Fear,NewWorld
DaM35,Matilda,AIP
FrQ10,Johann Mouse,MGM
FrT5,Son of Paleface,Paramount
FrT7,Susan Slept Here,RKO
FrT10,Artists and Models,Paramount
FrT13,The Girl Can't Help It,Fox
FrT16,Will Success Spoil Rock Hunter?,Fox
FrT20,Rock a Bye Baby,Paramount
FrT22,Say One For Me,Fox
FrT23,Cinderfella,Paramount
FrT25,The Disorderly Orderly,Paramount
FrT32,The Glass Bottom Boat,MGM
GH3,An Inspector Calls,British Lion
GH8,The Devil's Disciple,U.A.
GH12,Goldfinger,U.A.-Eon
GH15,Diamonds are Forever,U.A.-Eon
GH16,Live and Let Die,U.A.-Eon
GH17,The Man with the Golden Gun,U.A.-Eon
GH25,Force 10 From Navarone,Columbia
GH25,Force 10 From Navarone,AIP
GH30,The Mirror Cracked,EMI
HHo3,"Beware, My Lovely",FilmMakers
HHo3,"Beware, My Lovely",RKO
HHo5,Vicki,Fox
HHo10,The Wild Party,U.A.
JHo20,One Desire,U-I
JHo24,Toy Tiger,U-I
JHo40,Day of Reckoning,Shamley
KHu18,Chitty Chitty Bang Bang,U.A.
KHu19,Cromwell,Columbia
KHu21,Oh Alfie,EMI
KHu22,Sextette,Briggs and Sullivan
LeK10,Small Town Girl,MGM
MuB5,The Beachcomber,GFD
NJu3,Law and Order,Universal
NJu9,Attack of the 50-foot Woman,Allied Artists
NJu10,Hellcats of the Navy,Columbia
NJu12,The Seventh Voyage of Sinbad,Columbia
PeB6,King Lear,Columbia
PhL100,Bed Of Roses,Shamley
WHW10,Shadow in the Sky,MGM
WTy10,The Stranger Left No Card,Briish Lion
ALv10,Vice Squad,U.A.
ALv100,Decoy,Shamley
ALv101,The Return of Verge Likens,Shamley
AtH10,Cat Women of the Moon,Astor
DkP3,You Can't Run Away From It,Fox
DkP4,The Enemy Below,Fox
DkP5,The Hunters,Fox
DKu10,Apres l'Amour,Alexandre
EDW10,Glen or Glenda,Paramount
EDW10,Glen or Glenda,Screen Classics
EuL10,"The Beast from 20,000 Fathoms",Warners
EuL20,The Giant Behemoth,Allied Artists
EuL30,Gorgo,MGM
FFe10,The Hindu,U.A.
HEs10,"I, The Jury",Parklane
HoC10,Captain Scarlett,U.A.
JA5,It Came From Outer Space,MCA
JA13,Creature From the Black Lagoon,U-I
JA20,The Incredible Shrinking Man,Universal
JA30,High School Confidential!,MGM
JHi7,The Spoilers,U-I
JIv11,Savages,Angelika
JIv15,The Wild Party,AIP
JIv33,The Bostonians,WGBH
JIv35,A Room with A View,Cinecom
JIv42,Howard's End,Orion
JIv42,The Remains of the Day,Orion
JIv45,Jefferson in Paris,Disney
LiA10,This Sporting Life,Rank
LiA20,If ...,Paramount 
LiA30,O Lucky Man,Warners
NLr10,Beggone Dull Care,National Film Board
NuJ1,Night People,Fox
NuJ2,Black Widow,Fox
NuJ3,How to Be Very Very Popular,Fox
NuJ4,The Man in The Gray Flannel Suit,Fox
NuJ6,The Three Faces of Eve,Fox
NuJ7,The Man Who Understood Women,Fox
RDW7,Caribbean Mystery,Fox
RDW10,Love Me Tender,Foc
RoA4,Vera Cruz,U.A.
RoA22,Sodom and Gomorrah,Titanus
RoA22,Sodom and Gomorrah,S.N.Pathe
RoA23,Whatever Happened to Baby Jane?,Warners
RoA25,"Hush Hush, Sweet Charlotte",Fox
