ECa65,The Spoilers,Harry Green,Und,,,
ECa65,The Spoilers,Slim Summerville,Und,,,
ECh10,The Quarrel,Saul Rubinek,Und,pious holocaust survivor,,
ECh10,The Quarrel,R.H. Thompson,Und,secular holocaust survivor,,
ECl10,Seven Doors to Death,Chick Chandler,Und,,,
ECl10,Seven Doors to Death,June Clyde,Und,,,
ECl10,Seven Doors to Death,George Meeker,Und,,,
ECl10,Seven Doors to Death,Michael Raffetto,Und,,,
ECn166,The Villain Still Pursued Her,Buster Keaton,Und,,,
ECn167,The Bank Dick,W.C. Fields,Und,"job seeker, film director, bank guard",Egbert Souse,
ECn167,The Bank Dick,s a,Und,"youngerr, demanding daughter",,
ECn167,The Bank Dick,s a,Und,small leading lady,,
ECn167,The Bank Dick,s a,Und,huge leading man,,
ECn167,The Bank Dick,Grady Sutton,Und,"teller, prospective son-in-law",Og Oggilby,
ECn167,The Bank Dick,Una Merkel,Und,,,
ECn167,The Bank Dick,Franklin Pangborn,Und,,,
ECn167,The Bank Dick,Shemp Howard,Und,,,
ECn168,My Little Chickadee,W.C. Fields,Und,,,
ECn168,My Little Chickadee,Mae West,Und,,,
ECn168,My Little Chickadee,Joseph Calleia,Und,,,
ECn168,My Little Chickadee,Dick Foran,Und,,,
ECn168,My Little Chickadee,Ruth Donelly,Und,,,
ECn168,My Little Chickadee,Margaret Hamilton,Und,,,
ECn168,My Little Chickadee,Donald Meek,Und,,,
ECn177,Crazy House,Ole Olsen,Und,wants to produce movie,,
ECn177,Crazy House,Chic Johnson,Und,wants to produce movie,,
ECn177,Crazy House,Martha ODriscoll,Und,,,
ECn177,Crazy House,Patrick Knowles,Und,,,
ECn177,Crazy House,Lon Chaney~jr.,Und,,,
ECn177,Crazy House,Shemp Howard,Und,projectionist,,
ECn177,Crazy House,Basil Rathbone,Und,detective,Holmes,
ECn177,Crazy House,Nigel Bruce,Und,detective's aide,Watson,
ECn177,Crazy House,Billy Gilbert,Und,,,
ECn177,Crazy House,Franklin Pangborn,Und,,,
ECn177,Crazy House,Hans Conried,Und,,,
ECn177,Crazy House,Count Basie,Und,band leader,,
ECn177,Crazy House,Five Hertzogs,Grp,singing group,,
ECn177,Crazy House,Fiorello LaGuardia,Cam,mayor,Fiorello LaGuardia,
EdC10,Hitler: The Last Ten Days,Alec Guinness,Und,dictator,Adolf Hitler,
EdC10,Hitler: The Last Ten Days,Simon Ward,Und,,,
EdC10,Hitler: The Last Ten Days,Doris Kunstmann,Und,mistress,Eva Braun,
EdC10,Hitler: The Last Ten Days,Diane Cilento,Und,,,
EdC10,Hitler: The Last Ten Days,Eric Porter,Und,,,
EdC10,Hitler: The Last Ten Days,Adolfo Celi,Und,,,
EdC10,Hitler: The Last Ten Days,Joss Ackland,Und,,,
EdE10,Il Deputado,Jose Sacristan,Und,"politician, falls for hustler, blackmailed",,
EDF10,Side Street Story,Eduarado DeFilippo,Und,,,
EDi12,Surviving the Game,Ice T,Und,selected to be hunted,Jack Mason,
EDi12,Surviving the Game,Rutger Hauer,Und,leader of five jaded preofessionals,,
EDi12,Surviving the Game,Gary Busey,Und,scary people hunter,,
EDi12,Surviving the Game,Bill Hawkins,Und,scarey people hunter,,
EDi12,Surviving the Game,John C. McGinley,Und,people hunter,,
EDi12,Surviving the Game,Charles S. Dutton,Und,people hunter,,
EDi12,Surviving the Game,F.Murray Abrahams,Und,,,
EDi14,Tales from the Crypt: Demon Knight,Billy Zale,Und,bible-wielding fiend,,
EDi14,Tales from the Crypt: Demon Knight,William Saddler,Und,,,
EDi14,Tales from the Crypt: Demon Knight,Jada Pinkett,Und,,,
EDi14,Tales from the Crypt: Demon Knight,Brenda Bakke,Und,,,
EDi14,Tales from the Crypt: Demon Knight,C.C.H. Pounder,Und,,,
EDi14,Tales from the Crypt: Demon Knight,Thomas Haden Church,Und,,,
EdK10,The New Adventures of Tarzan,Herman Brix,Und,jungle boy,Tarzan,
EdK10,The New Adventures of Tarzan,Ula Holt,Und,jungle girl,Jane,
EdK10,The New Adventures of Tarzan,Frank Baker,Und,,,
EdK10,The New Adventures of Tarzan,Dale Walsh,Und,,,
EdK15,Tarzan and the Green Goddess,Herman Brix,Und,jungle boy,Tarzan,
EdK15,Tarzan and the Green Goddess,Ula Holt,Und,jungle girl,Jane,
EdK15,Tarzan and the Green Goddess,Frank Baker,Und,,,
EdK15,Tarzan and the Green Goddess,Dale Walsh,Und,,,
EDm18,Tender Comrade,Ginger Rogers,Und,welder,,
EDm18,Tender Comrade,Robert Ryan,Und,,,
EDm18,Tender Comrade,Ruth Hussey,Und,factory worker,,
EDm18,Tender Comrade,Patricia Collinge,Und,,,
EDm18,Tender Comrade,Mady Christians,Und,,,
EDm18,Tender Comrade,Kim Hunter,Und,,,
EDm18,Tender Comrade,Jane Darwell,Und,,,
EDm20,Captive Wild Woman,Milburn Stone,Her,"animal trainer, hero",,
EDm20,Captive Wild Woman,Evelyn Ankers,Her,trainer's girlfriend,,
EDm20,Captive Wild Woman,John Carradine,Und,"doctor, transform man to ape-woman",,
EDm20,Captive Wild Woman,Acquanetta,Und,ape-woman,,
EDm20,Captive Wild Woman,Clyde Beatty,Und,,,
EDm20,Captive Wild Woman,Lloyd Corrigan,Und,,,
EDm20,Captive Wild Woman,Fay Hemlm,Und,,,
EDm22,"Murder, My Sweet",Dick Powell,Agn,detective,Philip Marlowe,
EDm22,"Murder, My Sweet",Claire Trevor,Und,beautiful moll,,
EDm22,"Murder, My Sweet",Anne Shirley,Und,beautiful,,
EDm22,"Murder, My Sweet",Mike Mazurki,Und,murderous cretin,Moose Malloy,
EDm22,"Murder, My Sweet",Otto Kruger,Und,,,
EDm22,"Murder, My Sweet",Esther Howard,Und,,,
EDm22,"Murder, My Sweet",Miles Mander,Und,,,
EDm22,"Murder, My Sweet",Ralf Harolde,Und,,,
EDm24,Cornered,Dick Powell,Und,vengeful pilot,,
EDm25,Till the End of Time,Dorothy McGuire,Und,"widow, wants straight man",,
EDm25,Till the End of Time,Guy Madison,Und,off kilter ex-marine,,
EDm25,Till the End of Time,Bill William,Und,paraplegic ex-marine boxer,,
EDm25,Till the End of Time,Robert Mitchum,Und,marine with Head wound,,
EDm25,Till the End of Time,Tom Tully,Und,factory supervisor,,
EDm25,Till the End of Time,William Gargan,Und,marine rehab officer,,
EDm25,Till the End of Time,Jean Porter,Und,lost girlfriend,,
EDm25,Till the End of Time,Johnny Sands,Und,,,
EDm25,Till the End of Time,Loren Tindall,Und,,,
EDm25,Till the End of Time,Ruth Nelson,Und,"mother, wants son to settle",,
EDm25,Till the End of Time,Selena Reynolds,Und,,,
EDm25,Till the End of Time,Harry vanZell,Und,,,
EDm25,Till the End of Time,Richard Benedict,Und,,,
EDm26,Crossfire,Robert Young,Agn,"thoughtful detective, kills murderer",,
EDm26,Crossfire,Robert Ryan,Vil,"bigot psycho sergeant, murderer, killed",Montgomery,
EDm26,Crossfire,Robert Mitchum,Und,"tough sergeant, becomes helpful",,
EDm26,Crossfire,Gloria Grahame,Und,bar girl,,AAN
EDm26,Crossfire,George Cooper,Und,"scared soldier, made suspect",,
EDm26,Crossfire,May Mitchell,Und,soldier's wife,,
EDm26,Crossfire,Richard Benedict,Vil,"country boy soldier, sets up murderer",,
EDm26,Crossfire,Sam Levene,Vic,"Jewish ex-soldier, killed",Samuels,
EDm26,Crossfire,Paul Kelly,Vic,"soldier, witness, murdered",,
EDm26,Crossfire,Steve Brodie,Und,soldier,,
EDm26,Crossfire,Lex Baxter,Und,soldier,,
EDm34,The Caine Mutiny,Humphrey Bogart,Und,,,
EDm34,The Caine Mutiny,Fred MacMurray,Und,"cowardly, ambitious luitenant",,
EDm34,The Caine Mutiny,Jose Ferrer,Und,,,
EDm34,The Caine Mutiny,Van Johnson,Und,,,
EDm34,The Caine Mutiny,Lee Marvin,Und,,,
EDm34,The Caine Mutiny,E.G. Marshall,Und,,,
EDm35,Broken Lance,Spencer Tracy,Und,bossy cattle baron father,,
EDm35,Broken Lance,Richard Widmark,Und,"obsterperous son, killed",John,
EDm35,Broken Lance,Robert Wagner,Und,"good son, jailed, returns",,
EDm35,Broken Lance,Jean Peters,Und,girl from town,,
EDm35,Broken Lance,Katy Jurado,Und,mother,,AAN
EDm35,Broken Lance,Hugh OBrian,Und,judge,,
EDm35,Broken Lance,Eduard Franz,Und,mine operator,,
EDm37,Soldier of Fortune,Clark Gable,Und,hires himself out,,
EDm37,Soldier of Fortune,Susan Hayward,Und,searches lost photographer husband,,
EDm37,Soldier of Fortune,Michael Rennie,Und,,,
EDm38,The Left Hand of God,Humphrey Bogart,Und,"escaped pilot, pretends to be a priest",,
EDm38,The Left Hand of God,Gene Tierney,Und,missionary teacher,,
EDm38,The Left Hand of God,Lee J. Cobb,Und,Chinese Warlord,,
EDm38,The Left Hand of God,E.G. Marshall,Und,,,
EDm38,The Left Hand of God,Agenes Moorehead,Und,,,
EDm39,The Mountain,Spencer Tracy,Und,wants to loot plane,,
EDm39,The Mountain,Robert Wagner,Und,"brother, sets out after him",,
EDm39,The Mountain,Claire Trevor,Und,,,
EDm39,The Mountain,William Demarest,Und,,,
EDm39,The Mountain,E.G. Marshall,Und,,,
EDm41,The Young Lions,Marlon Brando,Und,German officer,,
EDm41,The Young Lions,Dean Martin,Und,soldier,,
EDm43,The Blue Angel,May Britt,Und,vamp,,
EDm43,The Blue Angel,Curt Jurgens,Und,seduced professor,,
EDm43,The Blue Angel,Theodore Bikel,Und,,,
EDm43,The Blue Angel,John Banner,Und,,,
EDm44,Warlock,Henry Fonda,Und,,,
EDm44,Warlock,Anthony Quinn,Und,,,
EDm46,The Carpetbaggers,George Peppard,Und,"ambitious industrialist, movie mogul, abandoned, reforms",Jonas Cord,
EDm46,The Carpetbaggers,Carl Baker,Und,"stepmother. becomes actress, killed driving",,
EDm46,The Carpetbaggers,Alan Ladd,Und,"aging western star, stays straight",Nevada Smith,
EDm46,The Carpetbaggers,Elisabeth Ashley,Und,"engineer's daughter, marries Jonas, rejected, faithful",,
EDm46,The Carpetbaggers,s a,Und,"Nevada's agent, switches",,
EDm46,The Carpetbaggers,s a,Und,"ilot, builder",,
EDm46,The Carpetbaggers,s a,Und,"factory manager, fired",Eliaias,
EDm46,The Carpetbaggers,s a,Und,faithful servant,Jediah,
EDm46,The Carpetbaggers,s a,Und,"call girl, made actress",Jennie Denton,
EDm46,The Carpetbaggers,s a,Und,engineer,Bud,
EDm55,Alvarez Kelly,William Holden,Und,,,
EDm55,Alvarez Kelly,Richard Widmark,Und,,,
EDm55,Alvarez Kelly,Janice Rule,Und,,,
EDm40,Raintree County,Montgomery Clift,Und,handsome abolitionist Yankee,,
EDm40,Raintree County,Elizabeth Taylor,Und,"ripe, flirty",,AAN
EDm40,Raintree County,Eva Marie Saint,Und,pretty,,
EDm40,Raintree County,Nigel Patrick,Und,,,
EDm40,Raintree County,Lee Marvin,Und,,,
EDm40,Raintree County,Rod Taylor,Und,,,
EDm40,Raintree County,Abnes Moorehead,Und,Yankee's mother,,
EDm40,Raintree County,Walter Abel,Und,Yankee's father,,
EDm40,Raintree County,Jarma Lewis,Und,,,
EDm40,Raintree County,Tom Drake,Und,,,
EDm40,Raintree County,Gardner McKay,Und,,,
EDm40,Raintree County,Rhys Williams,Und,,,
EDm58,Bluebeard,Richard Burton,Und,aristocratic ladykiller,,
EDm58,Bluebeard,Raquel Welch,Und,,,
EDm58,Bluebeard,Joey Heatherton,Und,taunts topless,Anne,
EDm58,Bluebeard,Virna Lisi,Und,,,
EDm58,Bluebeard,Sybil Danning,Und,"prostitute, killed",,
EDm58,Bluebeard,Agostina Belli,Und,topless,Caroline,
EDm58,Bluebeard,Nathalie Delon,Und,killed with prostitute,Erika,
EDm58,Bluebeard,Marilu Toto,Vic,"topless, victim",Brigitt,
EDm58,Bluebeard,Karin Schubert,Und,,Greta,
EDr10,River Red,Tom Everett,Und,kills abusive father,,
EDr10,River Red,David Moscow,Und,"brother, kills father",,
EdS50,The Camaraman,Buster Keaton,Und,photographer,,
EdS50,The Camaraman,Marceline Day,Und,movie star,,
EdS50,The Camaraman,Edward Brophy,Und,cramped,,
EdS50,The Camaraman,Josephine,Ani,monkey,,
EdS60,Free and Easy,Buster Keaton,Und,,,
EdS60,Free and Easy,Anita Page,Und,,,
EdS60,Free and Easy,Robert Montgomery,Und,,,
EdS60,"Parlor, Bedroom, and Bath",Buster Keaton,Und,,,
EdS70,The Passionate Plumber,Buster Keaton,Und,,,
EdS70,The Passionate Plumber,Jimmy Durante,Und,,,
EdS75,Speak Easily,Buster Keaton,Und,naive professor,,
EdS75,Speak Easily,Jimmy Durante,Und,"comedian, singer",,
EdS75,Speak Easily,Thelma Todd,Und,gold digger,,
EdS75,Speak Easily,Ruth Selwyn,Und,nice chorine,,
EDW10,Glen and Glenda,Edward D. Wood~jr.,Und,tranvestite,"Glen, Glenda",
EDW10,Glen and Glenda,Lyle Talbot,Agn,police inspector,,
EDW10,Glen and Glenda,Timothy Farrell,Und,doctor,,
EDW10,Glen and Glenda,Dolores Fuller,Und,Glen's wife,,
EDW10,Glen and Glenda,Tommy Haynes,Und,"marine, changes sex","Alan, Ann",
EDW10,Glen and Glenda,Bela Lugosi,Und,mad,,
EDW13,Jail Bait,Dolores Fuller,Und,,,
EDW13,Jail Bait,Lyle Talbot,Und,,,
EDW13,Jail Bait,Steve Reeves,Und,,,
EDW13,Jail Bait,Theodora Thurman,Und,,,
EDW14,Bride of the Monster,Bela Lugosi,Und,doctor,,
EDW14,Bride of the Monster,Tor Johnson,Und,monster,,
EDW14,Bride of the Monster,s a,Und,constructed bride,,
EDW22,Plan 9 From Outer Space,Bela Lugosi,Und,,,
EDW22,Plan 9 From Outer Space,Tor Johnson,Und,,,
EDW22,Plan 9 From Outer Space,Gregory Ealcott,Und,,,
EDW22,Plan 9 From Outer Space,Mona McKinnon,Und,,,
EDW22,Plan 9 From Outer Space,Vampyra,Und,,,
EDW22,Plan 9 From Outer Space,Lyle Talbot,Und,,,
EdY10,A Summer for Love,s a,Und,"teenager, falls for boss' daughter",,
EFo10,"Chesty Anderson, U.S. Navy",Shari Eubank,Und,,,
EFo10,"Chesty Anderson, U.S. Navy",Scatman Crothers,Und,,,
EFo10,"Chesty Anderson, U.S. Navy",Fred Willard,Und,,,
EFo10,"Chesty Anderson, U.S. Navy",Frank Campanella,Und,,,
EFo10,"Chesty Anderson, U.S. Navy",Dorri Thompson,Und,,,
EFo10,"Chesty Anderson, U.S. Navy",Rosanne Katon,Und,,,
EFo10,"Chesty Anderson, U.S. Navy",Marcie Barkin,Und,,,
EG3,Love,Greta Garbo,Und,leaves husband,Anna Karenina,
EG3,Love,John Gilbert,Lov,"lover, count",Vronsky,
EG3,Love,Brandon Hurst,Vic,husband,,
EG3,Love,Philippe deLacy,Und,,,
EG3,Love,George Fawcett,Und,,,
EG3,Love,Emily Fitzroy,Und,,,
EG10,Blondie of the Follies,Marion Davis,Und,showgirl,,
EG10,Blondie of the Follies,Jimmy Durante,Und,,,
EG10,Blondie of the Follies,Robert Montgomery,Und,,,
EG10,Blondie of the Follies,Billie Dove,Vil,showgirl,,
EG10,Blondie of the Follies,James Gleson,Und,,,
EG10,Blondie of the Follies,Zasu Pitts,Und,,,
EG10,Blondie of the Follies,Sidney Toler,Und,,,
EG10,Blondie of the Follies,Douglas Dumbrille,Und,,,
EG11,Grand Hotel,Lionel Barrymore,Und,nobleman,,
EG11,Grand Hotel,Joan Crawford,Und,sexpot secretary,,
EG11,Grand Hotel,John Barrymore,Und,businessman on a last fling,,
EG11,Grand Hotel,Wallace Beery,Und,brutal tycoon,,
EG11,Grand Hotel,Jean Hersholt,Und,,,
EG11,Grand Hotel,Lewis Stone,Sci,doctor,,
EG16,The Dawn Patrol,Errol Flynn,Und,,,
EG16,The Dawn Patrol,Basil Rathbone,Und,,,
EG16,The Dawn Patrol,David Niven,Und,,,
EG16,The Dawn Patrol,Melville Cooper,Und,,,
EG16,The Dawn Patrol,Donald Crisp,Und,,,
EG16,The Dawn Patrol,Barry Fitzgerald,Und,,,
EG16,The Dawn Patrol,Carl Esmond,Und,,,
EG17,Dark Victory,Bette Davis,Und,dying society girl,,AAN
EG17,Dark Victory,George Brent,Und,,,
EG17,Dark Victory,Humphrey Bogart,Und,amorous horse trainer,,
EG17,Dark Victory,Ronald Reagan,Und,,,
EG17,Dark Victory,Geraldine Fitzgerald,Und,,,
EG17,Dark Victory,Henry Travers,Und,,,
EG17,Dark Victory,Cora Witherspoon,Und,,,
EG17,Dark Victory,Dorothy Peterson,Und,,,
EG18,The Old Maid,Betty Davis,Und,"cousin, gets pregnant",,
EG18,The Old Maid,Miriam Hopkins,Und,"cousin, raises child",,
EG18,The Old Maid,George Brent,Und,father,,
EG18,The Old Maid,Jane Bryan,Und,,,
EG18,The Old Maid,Donald Crisp,Und,,,
EG18,The Old Maid,Louise Fazenda,Und,,,
EG18,The Old Maid,Jerome Cowan,Und,,,
EG18,The Old Maid,William Lundigan,Und,,,
EG20,The Razor's Edge,Tyrone Power,Und,well-to-do searcher for nirwana,,
EG20,The Razor's Edge,Gene Tierney,Und,"gorgeous debutante, abandoned",,
EG20,The Razor's Edge,Anne Baxter,Und,"girlfriend, looses nice guy husband and child, dissolute, dies",,AA
EG20,The Razor's Edge,Herbert Marshall,Nar,narrator,W.Somerset Maugham,
EG20,The Razor's Edge,Clifton Webb,Und,conceited uncle,,
EG20,The Razor's Edge,Lucile Watson,Und,understanding aunt,,
EG20,The Razor's Edge,Frank Latimore,Und,"suitor, nice guy husband",,
EG20,The Razor's Edge,Elsa Lanchester,Und,,,
EG20,The Razor's Edge,Fritz Korther,Und,,,
EG20,The Razor's Edge,Jon Wengraf,Und,Hindu priest,,
EG20,The Razor's Edge,Cecil Humphreys,Und,French defrocked priest,,
EG20,The Razor's Edge,John Payne,Und,,,
EG23,The Constant Nymph,Charles Boyer,Und,composer,,
EG23,The Constant Nymph,Joan Fontaine,Und,,,AAN
EG23,The Constant Nymph,Alexis Smith,Und,,,
EG23,The Constant Nymph,Brenda Marshall,Und,,,
EG23,The Constant Nymph,Charles Coburn,Und,,,
EG23,The Constant Nymph,May Whitty,Und,,,
EG23,The Constant Nymph,Peter Lorre,Und,,,
EG23,The Constant Nymph,Joyce Reynolds,Und,,,
EG23,The Constant Nymph,Jean Muir,Und,,,
EG23,The Constant Nymph,Edward Cianelli,Und,,,
EG23,The Constant Nymph,Montagu Love,Und,,,
EG23,The Constant Nymph,Andre Charlot,Und,,,
EG24,Claudia,Dorothy McGuire,Und,wife,Claudia,
EG24,Claudia,Robert Young,Und,architect,,
EG24,Claudia,Ina Claire,Und,mother-in-law,,
EG24,Claudia,s a,Und,,Dr.Marron,
EG24,Claudia,s a,Und,housekeeper,Bertha,
EG24,Claudia,Olga Baclanova,Und,"neighbor, opera singer",,
EG24,Claudia,Reginald Gardiner,Und,British nobleman,,
EG25,Of Human Bondage,Paul Henreid,Und,,,
EG25,Of Human Bondage,Eleanor Parker,Und,sluttish Waitress,,
EG25,Of Human Bondage,Alexis Smith,Und,,,
EG25,Of Human Bondage,Edmund Gwenn,Und,,,
EG25,Of Human Bondage,Patric Knowles,Und,,,
EG25,Of Human Bondage,Janis Paige,Und,,,
EG25,Of Human Bondage,Henry Stephenson,Und,,,
EG27,Nightmare Alley,Tyrone Power,Und,"social climber, loses",Stan,
EG27,Nightmare Alley,s a,Und,"dipsomaniac, bites heads off chickens",,
EG27,Nightmare Alley,Joan Blondell,Und,plump mind reader,,
EG27,Nightmare Alley,Ian Keith,Und,reader's burnt-out partner,,
EG27,Nightmare Alley,Coleen Gray,Und,Stan's girlfriend,,
EG27,Nightmare Alley,Helen Walker,Und,blackmailing psychologist,,
EG27,Nightmare Alley,Taylor Holmes,Und,conned industrialist,,
EG27,Nightmare Alley,Mike Mazurki,Und,carny strong man,,
EG28,Everybody does it,Celeste Holm,Und,wants to become opera singer,,
EG28,Everybody does it,Paul Douglas,Und,"helpful husband, bnetter singer",,
EG28,Everybody does it,Linda Darnell,Und,feme fatale opera singer,,
EG28,Everybody does it,Charles Coburn,Und,,,
EG28,Everybody does it,Millard Mitchell,Und,,,
EG28,Everybody does it,Goerge Tobias,Und,,,
EG28,Everybody does it,Lucile Watson,Und,,,
EG28,Everybody does it,John Hoyt,Und,,,
EG28,Everybody does it,Leon Belasco,Und,,,
EGC10,Scaramouche,Michael Sarrazin,Und,disguised nobleman,Scaramouche,
EGC10,Scaramouche,Ursula Andress,Lov,empress,Josephine,
EGC10,Scaramouche,Aldo Maccione,Rul,emperor,Napoleon,
EgM10,Bad Man's River,Gina Lollobrigida,Und,,,
EgM10,Bad Man's River,James Mason,Und,,,
EgM10,Bad Man's River,Lee VanCleef,Und,,,
EgM12,Horror Express,Telly Savalas,Und,,,
EgM12,Horror Express,Christopher Lee,Und,,,
EgM12,Horror Express,Peter Cushing,Und,,,
EGU1,The Black Cat,Boris Karloff,Und,"Austrian engineer, devil worshipper, skinned alive",,
EGU1,The Black Cat,Bela Lugosi,Und,revengeful psychiatrist,,
EGU1,The Black Cat,David Manners,Und,American husband,,
EGU1,The Black Cat,Jaquline Wells,Und,,,
EGU1,The Black Cat,Egon Brecher,Und,,,
EGU17,Bluebeard,John Carradine,Und,strangler,,
EGU17,Bluebeard,Jean Parker,Und,,,
EGU17,Bluebeard,Ludwig Stoessel,Und,,,
EGU17,Bluebeard,Nils Asther,Und,,,
EGU17,Bluebeard,Iris Adrian,Und,,,
EGU18,Strange Illusion,sa s a,Und,boy detective,,
EGU40,Daughter of Dr.~Jekyll,Gloria Talbot,Und,daughter,Frankenstein,
EGU40,Daughter of Dr.~Jekyll,John Agar,Und,"fiancee, suspect",,
EGU40,Daughter of Dr.~Jekyll,Artuhr Shield,Und,werewolf doctor,,
EGU40,Daughter of Dr.~Jekyll,Barry Fitzgerald,Und,brother,,
EHe10,Port Djema,JeanIves Dubois,Und,surgeon,,
EHG15,Holiday,Ann Harding,Und,"spoiled brat, tomboy",,AAN
EHG15,Holiday,Robert Ames,Und,"struglling young lawyer, sister's fiancee",,
EHG15,Holiday,Mary Astor,Und,sister,,
EHG15,Holiday,Edward Everett Horton,Sci,"professor, friend",,
EHG15,Holiday,Monroe Owsley,Und,dissolute brother,,
EHG15,Holiday,Hedda Hopper,Und,,,
EHG15,Holiday,William Holden,Und,father,,
EHG20,The Animal Kingdom,Leslie Howard,Und,torn beween two women,,
EHG20,The Animal Kingdom,Ann Harding,Und,idealistic artistic woman,,
EHG20,The Animal Kingdom,Myrna Loy,Und,conventional wife,,
EHG20,The Animal Kingdom,Neil Hamilton,Und,,,
EHG20,The Animal Kingdom,William Gargan,Und,,,
EHG20,The Animal Kingdom,Henry Stephenson,Und,,,
EHG20,The Animal Kingdom,Ilka Chase,Und,,,
EHG30,Next Time We Love,Margaret Sullavan,Und,"wife, supportive, unfaithful",,
EHG30,Next Time We Love,James Stewart,Und,war correspondent,,
EHG30,Next Time We Love,Ray Milland,Und,,,
EHG30,Next Time We Love,Grant Mitchell,Und,,,
EHG30,Next Time We Love,Robert McWade,Und,,,
EHG30,Next Time We Love,Anne Demetrio,Und,,,
EHG38,Safari,Douglas Fairbanks~jr,Her,White Hunter,,
EHG38,Safari,Madeleine Carroll,Lov,"disillusioned with fiancee, fassl for white hunter",,
EHG38,Safari,Tulio Carminata,Wmp,fiancee,,
EHG38,Safari,Billy Gilbert,Und,,,
EHG38,Safari,Muriel Angelus,Und,,,
EHG38,Safari,Lynne Overman,Und,,,
EHG38,Safari,Estelle Brody,Und,,,
EHG48,Young and Willing,William Holden,Und,poor actor,,
EHG48,Young and Willing,Susan Hayward,Und,poor actress,,
EHG48,Young and Willing,Robert Benchley,Und,,,
EHG48,Young and Willing,Eddie Bracken,Und,,,
EHG48,Young and Willing,James Brown,Und,,,
EHG48,Young and Willing,Barbara Britton,Und,,,
EHG50,The Sky's the Limit,Fred Astaire,Und,Flying Tiger war hero,,
EHG50,The Sky's the Limit,Joan Leslie,Und,"young photographer, dancer",,
EHG50,The Sky's the Limit,Robert Benchley,Und,"publisher, after-dinner speaker",,
EHG50,The Sky's the Limit,Robert Ryan,Und,pilot friend,,
EHG50,The Sky's the Limit,Elizabeth Patterson,Und,landlady,,
EHG50,The Sky's the Limit,Marjorie Gateson,Und,,,
EHG50,The Sky's the Limit,Eric Blore,Und,aircraft manufacturer,,
EHG50,The Sky's the Limit,Paul Hurst,Und,pilot,,
EHG50,The Sky's the Limit,Clarence Kolb,Und,,,
EHG50,The Sky's the Limit,Freddie Slack,Und,orchestra leader,,
EHo10,They Call Me Bruce,Johnny Yune,Und,pretend martial-arts champ,,
EHo10,They Call Me Bruce,Margaux Hemingway,Und,,,
